gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00012435	ENSG00000198755	RPL10A	FT	RGC	ENST00000322203	ENST00000464112	isoComp_00033827	isoComp_00033828	signal_peptide_identified	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000361445	ENST00000376838	isoComp_00033847	isoComp_00033848	intron_retention	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000361445	ENST00000376838	isoComp_00033847	isoComp_00033848	coding_potential	NA	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000361445	ENST00000376838	isoComp_00033847	isoComp_00033848	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000361445	ENST00000376838	isoComp_00033847	isoComp_00033848	NMD_status	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000361445	ENST00000376838	isoComp_00033847	isoComp_00033848	domains_identified	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000361445	ENST00000376838	isoComp_00033847	isoComp_00033848	domain_isotype	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000361445	ENST00000376838	isoComp_00033847	isoComp_00033848	signal_peptide_identified	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000703141	ENST00000376838	isoComp_00033850	isoComp_00033848	intron_retention	TRUE	Intron retention gain
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000703141	ENST00000376838	isoComp_00033850	isoComp_00033848	coding_potential	NA	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000703141	ENST00000376838	isoComp_00033850	isoComp_00033848	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000703141	ENST00000376838	isoComp_00033850	isoComp_00033848	NMD_status	TRUE	NMD sensitive
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000703141	ENST00000376838	isoComp_00033850	isoComp_00033848	domains_identified	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000703141	ENST00000376838	isoComp_00033850	isoComp_00033848	domain_isotype	FALSE	NA
geneComp_00012447	ENSG00000198793	MTOR	FT	RGC	ENST00000703141	ENST00000376838	isoComp_00033850	isoComp_00033848	signal_peptide_identified	FALSE	NA
geneComp_00012458	ENSG00000198818	SFT2D1	FT	RGC	ENST00000478705	ENST00000361731	isoComp_00033870	isoComp_00033869	intron_retention	FALSE	NA
geneComp_00012458	ENSG00000198818	SFT2D1	FT	RGC	ENST00000478705	ENST00000361731	isoComp_00033870	isoComp_00033869	coding_potential	NA	NA
geneComp_00012458	ENSG00000198818	SFT2D1	FT	RGC	ENST00000478705	ENST00000361731	isoComp_00033870	isoComp_00033869	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012458	ENSG00000198818	SFT2D1	FT	RGC	ENST00000478705	ENST00000361731	isoComp_00033870	isoComp_00033869	NMD_status	FALSE	NA
geneComp_00012458	ENSG00000198818	SFT2D1	FT	RGC	ENST00000478705	ENST00000361731	isoComp_00033870	isoComp_00033869	domains_identified	FALSE	NA
geneComp_00012458	ENSG00000198818	SFT2D1	FT	RGC	ENST00000478705	ENST00000361731	isoComp_00033870	isoComp_00033869	domain_isotype	FALSE	NA
geneComp_00012458	ENSG00000198818	SFT2D1	FT	RGC	ENST00000478705	ENST00000361731	isoComp_00033870	isoComp_00033869	signal_peptide_identified	FALSE	NA
geneComp_00012521	ENSG00000198954	KIFBP	FT	RGC	ENST00000674688	ENST00000361983	isoComp_00034021	isoComp_00034019	intron_retention	FALSE	NA
geneComp_00012521	ENSG00000198954	KIFBP	FT	RGC	ENST00000674688	ENST00000361983	isoComp_00034021	isoComp_00034019	coding_potential	NA	NA
geneComp_00012521	ENSG00000198954	KIFBP	FT	RGC	ENST00000674688	ENST00000361983	isoComp_00034021	isoComp_00034019	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012521	ENSG00000198954	KIFBP	FT	RGC	ENST00000674688	ENST00000361983	isoComp_00034021	isoComp_00034019	NMD_status	FALSE	NA
geneComp_00012521	ENSG00000198954	KIFBP	FT	RGC	ENST00000674688	ENST00000361983	isoComp_00034021	isoComp_00034019	domains_identified	FALSE	NA
geneComp_00012521	ENSG00000198954	KIFBP	FT	RGC	ENST00000674688	ENST00000361983	isoComp_00034021	isoComp_00034019	domain_isotype	FALSE	NA
geneComp_00012521	ENSG00000198954	KIFBP	FT	RGC	ENST00000674688	ENST00000361983	isoComp_00034021	isoComp_00034019	signal_peptide_identified	FALSE	NA
geneComp_00012550	ENSG00000203950	RTL8A	FT	RGC	ENST00000370775	ENST00000522309	isoComp_00034081	isoComp_00034082	intron_retention	TRUE	Intron retention gain
geneComp_00012550	ENSG00000203950	RTL8A	FT	RGC	ENST00000370775	ENST00000522309	isoComp_00034081	isoComp_00034082	coding_potential	NA	NA
geneComp_00012550	ENSG00000203950	RTL8A	FT	RGC	ENST00000370775	ENST00000522309	isoComp_00034081	isoComp_00034082	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012550	ENSG00000203950	RTL8A	FT	RGC	ENST00000370775	ENST00000522309	isoComp_00034081	isoComp_00034082	NMD_status	FALSE	NA
geneComp_00012550	ENSG00000203950	RTL8A	FT	RGC	ENST00000370775	ENST00000522309	isoComp_00034081	isoComp_00034082	domains_identified	FALSE	NA
geneComp_00012550	ENSG00000203950	RTL8A	FT	RGC	ENST00000370775	ENST00000522309	isoComp_00034081	isoComp_00034082	domain_isotype	FALSE	NA
geneComp_00012550	ENSG00000203950	RTL8A	FT	RGC	ENST00000370775	ENST00000522309	isoComp_00034081	isoComp_00034082	signal_peptide_identified	FALSE	NA
geneComp_00012600	ENSG00000204351	SKIC2	FT	RGC	ENST00000491994	ENST00000697831	isoComp_00034216	isoComp_00034218	intron_retention	TRUE	Intron retention gain
geneComp_00012600	ENSG00000204351	SKIC2	FT	RGC	ENST00000491994	ENST00000697831	isoComp_00034216	isoComp_00034218	coding_potential	NA	NA
geneComp_00012600	ENSG00000204351	SKIC2	FT	RGC	ENST00000491994	ENST00000697831	isoComp_00034216	isoComp_00034218	ORF_seq_similarity	FALSE	NA
geneComp_00012600	ENSG00000204351	SKIC2	FT	RGC	ENST00000491994	ENST00000697831	isoComp_00034216	isoComp_00034218	NMD_status	FALSE	NA
geneComp_00012600	ENSG00000204351	SKIC2	FT	RGC	ENST00000491994	ENST00000697831	isoComp_00034216	isoComp_00034218	domains_identified	FALSE	NA
geneComp_00012600	ENSG00000204351	SKIC2	FT	RGC	ENST00000491994	ENST00000697831	isoComp_00034216	isoComp_00034218	domain_isotype	FALSE	NA
geneComp_00012600	ENSG00000204351	SKIC2	FT	RGC	ENST00000491994	ENST00000697831	isoComp_00034216	isoComp_00034218	signal_peptide_identified	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000293604	isoComp_00034296	isoComp_00034294	intron_retention	TRUE	Intron retention loss
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000293604	isoComp_00034296	isoComp_00034294	coding_potential	NA	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000293604	isoComp_00034296	isoComp_00034294	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000293604	isoComp_00034296	isoComp_00034294	NMD_status	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000293604	isoComp_00034296	isoComp_00034294	domains_identified	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000293604	isoComp_00034296	isoComp_00034294	domain_isotype	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000293604	isoComp_00034296	isoComp_00034294	signal_peptide_identified	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000651131	isoComp_00034296	isoComp_00034298	intron_retention	TRUE	Intron retention loss
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000651131	isoComp_00034296	isoComp_00034298	coding_potential	NA	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000651131	isoComp_00034296	isoComp_00034298	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000651131	isoComp_00034296	isoComp_00034298	NMD_status	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000651131	isoComp_00034296	isoComp_00034298	domains_identified	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000651131	isoComp_00034296	isoComp_00034298	domain_isotype	FALSE	NA
geneComp_00012632	ENSG00000204564	C6orf136	FT	RGC	ENST00000446773	ENST00000651131	isoComp_00034296	isoComp_00034298	signal_peptide_identified	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377012	ENST00000472823	isoComp_00034353	isoComp_00034357	intron_retention	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377012	ENST00000472823	isoComp_00034353	isoComp_00034357	coding_potential	NA	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377012	ENST00000472823	isoComp_00034353	isoComp_00034357	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377012	ENST00000472823	isoComp_00034353	isoComp_00034357	NMD_status	TRUE	NMD insensitive
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377012	ENST00000472823	isoComp_00034353	isoComp_00034357	domains_identified	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377012	ENST00000472823	isoComp_00034353	isoComp_00034357	domain_isotype	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377012	ENST00000472823	isoComp_00034353	isoComp_00034357	signal_peptide_identified	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377016	ENST00000472823	isoComp_00034354	isoComp_00034357	intron_retention	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377016	ENST00000472823	isoComp_00034354	isoComp_00034357	coding_potential	NA	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377016	ENST00000472823	isoComp_00034354	isoComp_00034357	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377016	ENST00000472823	isoComp_00034354	isoComp_00034357	NMD_status	TRUE	NMD insensitive
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377016	ENST00000472823	isoComp_00034354	isoComp_00034357	domains_identified	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377016	ENST00000472823	isoComp_00034354	isoComp_00034357	domain_isotype	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377016	ENST00000472823	isoComp_00034354	isoComp_00034357	signal_peptide_identified	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377034	ENST00000472823	isoComp_00034355	isoComp_00034357	intron_retention	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377034	ENST00000472823	isoComp_00034355	isoComp_00034357	coding_potential	NA	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377034	ENST00000472823	isoComp_00034355	isoComp_00034357	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377034	ENST00000472823	isoComp_00034355	isoComp_00034357	NMD_status	TRUE	NMD insensitive
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377034	ENST00000472823	isoComp_00034355	isoComp_00034357	domains_identified	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377034	ENST00000472823	isoComp_00034355	isoComp_00034357	domain_isotype	FALSE	NA
geneComp_00012649	ENSG00000204681	GABBR1	FT	RGC	ENST00000377034	ENST00000472823	isoComp_00034355	isoComp_00034357	signal_peptide_identified	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000481093	ENST00000551590	isoComp_00034394	isoComp_00034397	intron_retention	TRUE	Intron retention gain
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000481093	ENST00000551590	isoComp_00034394	isoComp_00034397	coding_potential	NA	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000481093	ENST00000551590	isoComp_00034394	isoComp_00034397	ORF_seq_similarity	TRUE	Complete ORF loss
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000481093	ENST00000551590	isoComp_00034394	isoComp_00034397	NMD_status	NA	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000481093	ENST00000551590	isoComp_00034394	isoComp_00034397	domains_identified	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000481093	ENST00000551590	isoComp_00034394	isoComp_00034397	domain_isotype	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000481093	ENST00000551590	isoComp_00034394	isoComp_00034397	signal_peptide_identified	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000550703	ENST00000551590	isoComp_00034396	isoComp_00034397	intron_retention	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000550703	ENST00000551590	isoComp_00034396	isoComp_00034397	coding_potential	NA	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000550703	ENST00000551590	isoComp_00034396	isoComp_00034397	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000550703	ENST00000551590	isoComp_00034396	isoComp_00034397	NMD_status	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000550703	ENST00000551590	isoComp_00034396	isoComp_00034397	domains_identified	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000550703	ENST00000551590	isoComp_00034396	isoComp_00034397	domain_isotype	FALSE	NA
geneComp_00012658	ENSG00000204852	TCTN1	FT	RGC	ENST00000550703	ENST00000551590	isoComp_00034396	isoComp_00034397	signal_peptide_identified	FALSE	NA
geneComp_00012725	ENSG00000205726	ITSN1	FT	RGC	ENST00000381318	ENST00000399352	isoComp_00034547	isoComp_00034550	intron_retention	FALSE	NA
geneComp_00012725	ENSG00000205726	ITSN1	FT	RGC	ENST00000381318	ENST00000399352	isoComp_00034547	isoComp_00034550	coding_potential	NA	NA
geneComp_00012725	ENSG00000205726	ITSN1	FT	RGC	ENST00000381318	ENST00000399352	isoComp_00034547	isoComp_00034550	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012725	ENSG00000205726	ITSN1	FT	RGC	ENST00000381318	ENST00000399352	isoComp_00034547	isoComp_00034550	NMD_status	FALSE	NA
geneComp_00012725	ENSG00000205726	ITSN1	FT	RGC	ENST00000381318	ENST00000399352	isoComp_00034547	isoComp_00034550	domains_identified	FALSE	NA
geneComp_00012725	ENSG00000205726	ITSN1	FT	RGC	ENST00000381318	ENST00000399352	isoComp_00034547	isoComp_00034550	domain_isotype	FALSE	NA
geneComp_00012725	ENSG00000205726	ITSN1	FT	RGC	ENST00000381318	ENST00000399352	isoComp_00034547	isoComp_00034550	signal_peptide_identified	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000399451	isoComp_00034610	isoComp_00034606	intron_retention	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000399451	isoComp_00034610	isoComp_00034606	coding_potential	NA	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000399451	isoComp_00034610	isoComp_00034606	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000399451	isoComp_00034610	isoComp_00034606	NMD_status	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000399451	isoComp_00034610	isoComp_00034606	domains_identified	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000399451	isoComp_00034610	isoComp_00034606	domain_isotype	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000399451	isoComp_00034610	isoComp_00034606	signal_peptide_identified	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000683139	isoComp_00034610	isoComp_00034611	intron_retention	TRUE	Intron retention loss
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000683139	isoComp_00034610	isoComp_00034611	coding_potential	NA	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000683139	isoComp_00034610	isoComp_00034611	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000683139	isoComp_00034610	isoComp_00034611	NMD_status	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000683139	isoComp_00034610	isoComp_00034611	domains_identified	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000683139	isoComp_00034610	isoComp_00034611	domain_isotype	FALSE	NA
geneComp_00012753	ENSG00000206560	ANKRD28	FT	RGC	ENST00000624145	ENST00000683139	isoComp_00034610	isoComp_00034611	signal_peptide_identified	FALSE	NA
geneComp_00012794	ENSG00000213347	MXD3	FT	RGC	ENST00000503782	ENST00000439742	isoComp_00034716	isoComp_00034714	intron_retention	TRUE	Intron retention gain
geneComp_00012794	ENSG00000213347	MXD3	FT	RGC	ENST00000503782	ENST00000439742	isoComp_00034716	isoComp_00034714	coding_potential	NA	NA
geneComp_00012794	ENSG00000213347	MXD3	FT	RGC	ENST00000503782	ENST00000439742	isoComp_00034716	isoComp_00034714	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012794	ENSG00000213347	MXD3	FT	RGC	ENST00000503782	ENST00000439742	isoComp_00034716	isoComp_00034714	NMD_status	FALSE	NA
geneComp_00012794	ENSG00000213347	MXD3	FT	RGC	ENST00000503782	ENST00000439742	isoComp_00034716	isoComp_00034714	domains_identified	FALSE	NA
geneComp_00012794	ENSG00000213347	MXD3	FT	RGC	ENST00000503782	ENST00000439742	isoComp_00034716	isoComp_00034714	domain_isotype	FALSE	NA
geneComp_00012794	ENSG00000213347	MXD3	FT	RGC	ENST00000503782	ENST00000439742	isoComp_00034716	isoComp_00034714	signal_peptide_identified	FALSE	NA
geneComp_00012843	ENSG00000213930	GALT	FT	RGC	ENST00000555020	ENST00000378842	isoComp_00034835	isoComp_00034832	intron_retention	TRUE	Intron retention gain
geneComp_00012843	ENSG00000213930	GALT	FT	RGC	ENST00000555020	ENST00000378842	isoComp_00034835	isoComp_00034832	coding_potential	NA	NA
geneComp_00012843	ENSG00000213930	GALT	FT	RGC	ENST00000555020	ENST00000378842	isoComp_00034835	isoComp_00034832	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012843	ENSG00000213930	GALT	FT	RGC	ENST00000555020	ENST00000378842	isoComp_00034835	isoComp_00034832	NMD_status	FALSE	NA
geneComp_00012843	ENSG00000213930	GALT	FT	RGC	ENST00000555020	ENST00000378842	isoComp_00034835	isoComp_00034832	domains_identified	FALSE	NA
geneComp_00012843	ENSG00000213930	GALT	FT	RGC	ENST00000555020	ENST00000378842	isoComp_00034835	isoComp_00034832	domain_isotype	FALSE	NA
geneComp_00012843	ENSG00000213930	GALT	FT	RGC	ENST00000555020	ENST00000378842	isoComp_00034835	isoComp_00034832	signal_peptide_identified	FALSE	NA
geneComp_00012852	ENSG00000214021	TTLL3	FT	RGC	ENST00000483051	ENST00000427220	isoComp_00034860	isoComp_00034859	intron_retention	TRUE	Intron retention switch
geneComp_00012852	ENSG00000214021	TTLL3	FT	RGC	ENST00000483051	ENST00000427220	isoComp_00034860	isoComp_00034859	coding_potential	NA	NA
geneComp_00012852	ENSG00000214021	TTLL3	FT	RGC	ENST00000483051	ENST00000427220	isoComp_00034860	isoComp_00034859	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012852	ENSG00000214021	TTLL3	FT	RGC	ENST00000483051	ENST00000427220	isoComp_00034860	isoComp_00034859	NMD_status	FALSE	NA
geneComp_00012852	ENSG00000214021	TTLL3	FT	RGC	ENST00000483051	ENST00000427220	isoComp_00034860	isoComp_00034859	domains_identified	FALSE	NA
geneComp_00012852	ENSG00000214021	TTLL3	FT	RGC	ENST00000483051	ENST00000427220	isoComp_00034860	isoComp_00034859	domain_isotype	FALSE	NA
geneComp_00012852	ENSG00000214021	TTLL3	FT	RGC	ENST00000483051	ENST00000427220	isoComp_00034860	isoComp_00034859	signal_peptide_identified	FALSE	NA
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000494815	ENST00000397408	isoComp_00034886	isoComp_00034885	intron_retention	TRUE	Intron retention gain
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000494815	ENST00000397408	isoComp_00034886	isoComp_00034885	coding_potential	NA	NA
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000494815	ENST00000397408	isoComp_00034886	isoComp_00034885	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000494815	ENST00000397408	isoComp_00034886	isoComp_00034885	NMD_status	TRUE	NMD sensitive
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000494815	ENST00000397408	isoComp_00034886	isoComp_00034885	domains_identified	FALSE	NA
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000494815	ENST00000397408	isoComp_00034886	isoComp_00034885	domain_isotype	FALSE	NA
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000494815	ENST00000397408	isoComp_00034886	isoComp_00034885	signal_peptide_identified	FALSE	NA
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000527644	ENST00000397408	isoComp_00034887	isoComp_00034885	intron_retention	FALSE	NA
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000527644	ENST00000397408	isoComp_00034887	isoComp_00034885	coding_potential	NA	NA
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000527644	ENST00000397408	isoComp_00034887	isoComp_00034885	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00012857	ENSG00000214063	TSPAN4	FT	RGC	ENST00000527644	ENST00000397408	isoComp_00034887	isoComp_00034885	NMD_status	FALSE	NA
