gene_ref	gene_id	gene_name	condition_1	condition_2	isoformUpregulated	isoformDownregulated	iso_ref_up	iso_ref_down	featureCompared	isoformsDifferent	switchConsequence
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000449802.5	ENST00000463830.2	isoComp_00392967	isoComp_00392969	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000449802.5	ENST00000463830.2	isoComp_00392967	isoComp_00392969	NMD_status	FALSE	NA
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000449802.5	ENST00000463830.2	isoComp_00392967	isoComp_00392969	domains_identified	TRUE	Domain gain
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000449802.5	ENST00000463830.2	isoComp_00392967	isoComp_00392969	domain_isotype	FALSE	NA
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000449802.5	ENST00000463830.2	isoComp_00392967	isoComp_00392969	signal_peptide_identified	FALSE	NA
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000460355.1	ENST00000463830.2	isoComp_00392968	isoComp_00392969	intron_retention	FALSE	NA
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000460355.1	ENST00000463830.2	isoComp_00392968	isoComp_00392969	coding_potential	FALSE	NA
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000460355.1	ENST00000463830.2	isoComp_00392968	isoComp_00392969	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000460355.1	ENST00000463830.2	isoComp_00392968	isoComp_00392969	NMD_status	FALSE	NA
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000460355.1	ENST00000463830.2	isoComp_00392968	isoComp_00392969	domains_identified	TRUE	Domain gain
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000460355.1	ENST00000463830.2	isoComp_00392968	isoComp_00392969	domain_isotype	FALSE	NA
geneComp_00099808	ENSG00000144426	NBEAL1	RO_D200	RO_D45	ENST00000460355.1	ENST00000463830.2	isoComp_00392968	isoComp_00392969	signal_peptide_identified	FALSE	NA
geneComp_00099812	ENSG00000144455	SUMF1	RO_D200	RO_D45	ENST00000272902.10	ENST00000470751.5	isoComp_00393008	isoComp_00393014	intron_retention	FALSE	NA
geneComp_00099812	ENSG00000144455	SUMF1	RO_D200	RO_D45	ENST00000272902.10	ENST00000470751.5	isoComp_00393008	isoComp_00393014	coding_potential	TRUE	Transcript is coding
geneComp_00099812	ENSG00000144455	SUMF1	RO_D200	RO_D45	ENST00000272902.10	ENST00000470751.5	isoComp_00393008	isoComp_00393014	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00099812	ENSG00000144455	SUMF1	RO_D200	RO_D45	ENST00000272902.10	ENST00000470751.5	isoComp_00393008	isoComp_00393014	NMD_status	NA	NA
geneComp_00099812	ENSG00000144455	SUMF1	RO_D200	RO_D45	ENST00000272902.10	ENST00000470751.5	isoComp_00393008	isoComp_00393014	domains_identified	TRUE	Domain gain
geneComp_00099812	ENSG00000144455	SUMF1	RO_D200	RO_D45	ENST00000272902.10	ENST00000470751.5	isoComp_00393008	isoComp_00393014	domain_isotype	FALSE	NA
geneComp_00099812	ENSG00000144455	SUMF1	RO_D200	RO_D45	ENST00000272902.10	ENST00000470751.5	isoComp_00393008	isoComp_00393014	signal_peptide_identified	TRUE	Signal peptide gain
geneComp_00099813	ENSG00000144460	NYAP2	RO_D200	RO_D45	ENST00000272907.8	BambuTx74	isoComp_00393017	isoComp_00393016	intron_retention	TRUE	Intron retention gain
geneComp_00099813	ENSG00000144460	NYAP2	RO_D200	RO_D45	ENST00000272907.8	BambuTx74	isoComp_00393017	isoComp_00393016	coding_potential	FALSE	NA
geneComp_00099813	ENSG00000144460	NYAP2	RO_D200	RO_D45	ENST00000272907.8	BambuTx74	isoComp_00393017	isoComp_00393016	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099813	ENSG00000144460	NYAP2	RO_D200	RO_D45	ENST00000272907.8	BambuTx74	isoComp_00393017	isoComp_00393016	NMD_status	FALSE	NA
geneComp_00099813	ENSG00000144460	NYAP2	RO_D200	RO_D45	ENST00000272907.8	BambuTx74	isoComp_00393017	isoComp_00393016	domains_identified	TRUE	Domain gain
geneComp_00099813	ENSG00000144460	NYAP2	RO_D200	RO_D45	ENST00000272907.8	BambuTx74	isoComp_00393017	isoComp_00393016	domain_isotype	FALSE	NA
geneComp_00099813	ENSG00000144460	NYAP2	RO_D200	RO_D45	ENST00000272907.8	BambuTx74	isoComp_00393017	isoComp_00393016	signal_peptide_identified	FALSE	NA
geneComp_00099821	ENSG00000144535	DIS3L2	RO_D200	RO_D45	ENST00000325385.12	ENST00000273009.10	isoComp_00393088	isoComp_00393087	intron_retention	FALSE	NA
geneComp_00099821	ENSG00000144535	DIS3L2	RO_D200	RO_D45	ENST00000325385.12	ENST00000273009.10	isoComp_00393088	isoComp_00393087	coding_potential	FALSE	NA
geneComp_00099821	ENSG00000144535	DIS3L2	RO_D200	RO_D45	ENST00000325385.12	ENST00000273009.10	isoComp_00393088	isoComp_00393087	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099821	ENSG00000144535	DIS3L2	RO_D200	RO_D45	ENST00000325385.12	ENST00000273009.10	isoComp_00393088	isoComp_00393087	NMD_status	FALSE	NA
geneComp_00099821	ENSG00000144535	DIS3L2	RO_D200	RO_D45	ENST00000325385.12	ENST00000273009.10	isoComp_00393088	isoComp_00393087	domains_identified	TRUE	Domain gain
geneComp_00099821	ENSG00000144535	DIS3L2	RO_D200	RO_D45	ENST00000325385.12	ENST00000273009.10	isoComp_00393088	isoComp_00393087	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00099821	ENSG00000144535	DIS3L2	RO_D200	RO_D45	ENST00000325385.12	ENST00000273009.10	isoComp_00393088	isoComp_00393087	signal_peptide_identified	FALSE	NA
geneComp_00099836	ENSG00000144635	DYNC1LI1	RO_D200	RO_D45	ENST00000273130.9	ENST00000481915.5	isoComp_00393228	isoComp_00393234	intron_retention	TRUE	Intron retention loss
geneComp_00099836	ENSG00000144635	DYNC1LI1	RO_D200	RO_D45	ENST00000273130.9	ENST00000481915.5	isoComp_00393228	isoComp_00393234	coding_potential	FALSE	NA
geneComp_00099836	ENSG00000144635	DYNC1LI1	RO_D200	RO_D45	ENST00000273130.9	ENST00000481915.5	isoComp_00393228	isoComp_00393234	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099836	ENSG00000144635	DYNC1LI1	RO_D200	RO_D45	ENST00000273130.9	ENST00000481915.5	isoComp_00393228	isoComp_00393234	NMD_status	TRUE	NMD insensitive
geneComp_00099836	ENSG00000144635	DYNC1LI1	RO_D200	RO_D45	ENST00000273130.9	ENST00000481915.5	isoComp_00393228	isoComp_00393234	domains_identified	FALSE	NA
geneComp_00099836	ENSG00000144635	DYNC1LI1	RO_D200	RO_D45	ENST00000273130.9	ENST00000481915.5	isoComp_00393228	isoComp_00393234	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00099836	ENSG00000144635	DYNC1LI1	RO_D200	RO_D45	ENST00000273130.9	ENST00000481915.5	isoComp_00393228	isoComp_00393234	signal_peptide_identified	FALSE	NA
geneComp_00099852	ENSG00000144724	PTPRG	RO_D200	RO_D45	BambuTx87	ENST00000474889.6	isoComp_00393343	isoComp_00393346	intron_retention	FALSE	NA
geneComp_00099852	ENSG00000144724	PTPRG	RO_D200	RO_D45	BambuTx87	ENST00000474889.6	isoComp_00393343	isoComp_00393346	coding_potential	FALSE	NA
geneComp_00099852	ENSG00000144724	PTPRG	RO_D200	RO_D45	BambuTx87	ENST00000474889.6	isoComp_00393343	isoComp_00393346	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00099852	ENSG00000144724	PTPRG	RO_D200	RO_D45	BambuTx87	ENST00000474889.6	isoComp_00393343	isoComp_00393346	NMD_status	FALSE	NA
geneComp_00099852	ENSG00000144724	PTPRG	RO_D200	RO_D45	BambuTx87	ENST00000474889.6	isoComp_00393343	isoComp_00393346	domains_identified	TRUE	Domain loss
geneComp_00099852	ENSG00000144724	PTPRG	RO_D200	RO_D45	BambuTx87	ENST00000474889.6	isoComp_00393343	isoComp_00393346	domain_isotype	FALSE	NA
geneComp_00099852	ENSG00000144724	PTPRG	RO_D200	RO_D45	BambuTx87	ENST00000474889.6	isoComp_00393343	isoComp_00393346	signal_peptide_identified	FALSE	NA
geneComp_00099866	ENSG00000144821	MYH15	RO_D200	RO_D45	ENST00000693548.1	ENST00000689784.1	isoComp_00393435	isoComp_00393434	intron_retention	FALSE	NA
geneComp_00099866	ENSG00000144821	MYH15	RO_D200	RO_D45	ENST00000693548.1	ENST00000689784.1	isoComp_00393435	isoComp_00393434	coding_potential	FALSE	NA
geneComp_00099866	ENSG00000144821	MYH15	RO_D200	RO_D45	ENST00000693548.1	ENST00000689784.1	isoComp_00393435	isoComp_00393434	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099866	ENSG00000144821	MYH15	RO_D200	RO_D45	ENST00000693548.1	ENST00000689784.1	isoComp_00393435	isoComp_00393434	NMD_status	FALSE	NA
geneComp_00099866	ENSG00000144821	MYH15	RO_D200	RO_D45	ENST00000693548.1	ENST00000689784.1	isoComp_00393435	isoComp_00393434	domains_identified	FALSE	NA
geneComp_00099866	ENSG00000144821	MYH15	RO_D200	RO_D45	ENST00000693548.1	ENST00000689784.1	isoComp_00393435	isoComp_00393434	domain_isotype	FALSE	NA
geneComp_00099866	ENSG00000144821	MYH15	RO_D200	RO_D45	ENST00000693548.1	ENST00000689784.1	isoComp_00393435	isoComp_00393434	signal_peptide_identified	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000393925.7	ENST00000477695.5	isoComp_00393437	isoComp_00393440	intron_retention	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000393925.7	ENST00000477695.5	isoComp_00393437	isoComp_00393440	coding_potential	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000393925.7	ENST00000477695.5	isoComp_00393437	isoComp_00393440	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000393925.7	ENST00000477695.5	isoComp_00393437	isoComp_00393440	NMD_status	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000393925.7	ENST00000477695.5	isoComp_00393437	isoComp_00393440	domains_identified	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000393925.7	ENST00000477695.5	isoComp_00393437	isoComp_00393440	domain_isotype	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000393925.7	ENST00000477695.5	isoComp_00393437	isoComp_00393440	signal_peptide_identified	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000431670.7	ENST00000477695.5	isoComp_00393439	isoComp_00393440	intron_retention	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000431670.7	ENST00000477695.5	isoComp_00393439	isoComp_00393440	coding_potential	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000431670.7	ENST00000477695.5	isoComp_00393439	isoComp_00393440	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000431670.7	ENST00000477695.5	isoComp_00393439	isoComp_00393440	NMD_status	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000431670.7	ENST00000477695.5	isoComp_00393439	isoComp_00393440	domains_identified	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000431670.7	ENST00000477695.5	isoComp_00393439	isoComp_00393440	domain_isotype	FALSE	NA
geneComp_00099867	ENSG00000144824	PHLDB2	RO_D200	RO_D45	ENST00000431670.7	ENST00000477695.5	isoComp_00393439	isoComp_00393440	signal_peptide_identified	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000471454.6	ENST00000492541.5	isoComp_00393685	isoComp_00393687	intron_retention	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000471454.6	ENST00000492541.5	isoComp_00393685	isoComp_00393687	coding_potential	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000471454.6	ENST00000492541.5	isoComp_00393685	isoComp_00393687	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000471454.6	ENST00000492541.5	isoComp_00393685	isoComp_00393687	NMD_status	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000471454.6	ENST00000492541.5	isoComp_00393685	isoComp_00393687	domains_identified	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000471454.6	ENST00000492541.5	isoComp_00393685	isoComp_00393687	domain_isotype	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000471454.6	ENST00000492541.5	isoComp_00393685	isoComp_00393687	signal_peptide_identified	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000472879.5	ENST00000273666.10	isoComp_00393686	isoComp_00393683	intron_retention	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000472879.5	ENST00000273666.10	isoComp_00393686	isoComp_00393683	coding_potential	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000472879.5	ENST00000273666.10	isoComp_00393686	isoComp_00393683	ORF_seq_similarity	TRUE	ORF is shorter
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000472879.5	ENST00000273666.10	isoComp_00393686	isoComp_00393683	NMD_status	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000472879.5	ENST00000273666.10	isoComp_00393686	isoComp_00393683	domains_identified	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000472879.5	ENST00000273666.10	isoComp_00393686	isoComp_00393683	domain_isotype	FALSE	NA
geneComp_00099899	ENSG00000145087	STXBP5L	RO_D200	RO_D45	ENST00000472879.5	ENST00000273666.10	isoComp_00393686	isoComp_00393683	signal_peptide_identified	FALSE	NA
geneComp_00099948	ENSG00000145491	ROPN1L	RO_D200	RO_D45	ENST00000274134.5	ENST00000503804.5	isoComp_00394086	isoComp_00394087	intron_retention	TRUE	Intron retention gain
geneComp_00099948	ENSG00000145491	ROPN1L	RO_D200	RO_D45	ENST00000274134.5	ENST00000503804.5	isoComp_00394086	isoComp_00394087	coding_potential	FALSE	NA
geneComp_00099948	ENSG00000145491	ROPN1L	RO_D200	RO_D45	ENST00000274134.5	ENST00000503804.5	isoComp_00394086	isoComp_00394087	ORF_seq_similarity	FALSE	NA
geneComp_00099948	ENSG00000145491	ROPN1L	RO_D200	RO_D45	ENST00000274134.5	ENST00000503804.5	isoComp_00394086	isoComp_00394087	NMD_status	FALSE	NA
geneComp_00099948	ENSG00000145491	ROPN1L	RO_D200	RO_D45	ENST00000274134.5	ENST00000503804.5	isoComp_00394086	isoComp_00394087	domains_identified	FALSE	NA
geneComp_00099948	ENSG00000145491	ROPN1L	RO_D200	RO_D45	ENST00000274134.5	ENST00000503804.5	isoComp_00394086	isoComp_00394087	domain_isotype	FALSE	NA
geneComp_00099948	ENSG00000145491	ROPN1L	RO_D200	RO_D45	ENST00000274134.5	ENST00000503804.5	isoComp_00394086	isoComp_00394087	signal_peptide_identified	FALSE	NA
geneComp_00099957	ENSG00000145604	SKP2	RO_D200	RO_D45	ENST00000274255.11	ENST00000679283.1	isoComp_00394131	isoComp_00394150	intron_retention	TRUE	Intron retention loss
geneComp_00099957	ENSG00000145604	SKP2	RO_D200	RO_D45	ENST00000274255.11	ENST00000679283.1	isoComp_00394131	isoComp_00394150	coding_potential	FALSE	NA
geneComp_00099957	ENSG00000145604	SKP2	RO_D200	RO_D45	ENST00000274255.11	ENST00000679283.1	isoComp_00394131	isoComp_00394150	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00099957	ENSG00000145604	SKP2	RO_D200	RO_D45	ENST00000274255.11	ENST00000679283.1	isoComp_00394131	isoComp_00394150	NMD_status	TRUE	NMD insensitive
geneComp_00099957	ENSG00000145604	SKP2	RO_D200	RO_D45	ENST00000274255.11	ENST00000679283.1	isoComp_00394131	isoComp_00394150	domains_identified	FALSE	NA
geneComp_00099957	ENSG00000145604	SKP2	RO_D200	RO_D45	ENST00000274255.11	ENST00000679283.1	isoComp_00394131	isoComp_00394150	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00099957	ENSG00000145604	SKP2	RO_D200	RO_D45	ENST00000274255.11	ENST00000679283.1	isoComp_00394131	isoComp_00394150	signal_peptide_identified	FALSE	NA
geneComp_00100011	ENSG00000145919	BOD1	RO_D200	RO_D45	ENST00000311086.9	ENST00000285908.5	isoComp_00394546	isoComp_00394545	intron_retention	FALSE	NA
geneComp_00100011	ENSG00000145919	BOD1	RO_D200	RO_D45	ENST00000311086.9	ENST00000285908.5	isoComp_00394546	isoComp_00394545	coding_potential	TRUE	Transcript is coding
geneComp_00100011	ENSG00000145919	BOD1	RO_D200	RO_D45	ENST00000311086.9	ENST00000285908.5	isoComp_00394546	isoComp_00394545	ORF_seq_similarity	TRUE	Complete ORF gain
geneComp_00100011	ENSG00000145919	BOD1	RO_D200	RO_D45	ENST00000311086.9	ENST00000285908.5	isoComp_00394546	isoComp_00394545	NMD_status	NA	NA
geneComp_00100011	ENSG00000145919	BOD1	RO_D200	RO_D45	ENST00000311086.9	ENST00000285908.5	isoComp_00394546	isoComp_00394545	domains_identified	TRUE	Domain gain
geneComp_00100011	ENSG00000145919	BOD1	RO_D200	RO_D45	ENST00000311086.9	ENST00000285908.5	isoComp_00394546	isoComp_00394545	domain_isotype	FALSE	NA
geneComp_00100011	ENSG00000145919	BOD1	RO_D200	RO_D45	ENST00000311086.9	ENST00000285908.5	isoComp_00394546	isoComp_00394545	signal_peptide_identified	FALSE	NA
geneComp_00100019	ENSG00000145982	FARS2	RO_D200	RO_D45	ENST00000274680.9	ENST00000648580.1	isoComp_00394597	isoComp_00394601	intron_retention	FALSE	NA
geneComp_00100019	ENSG00000145982	FARS2	RO_D200	RO_D45	ENST00000274680.9	ENST00000648580.1	isoComp_00394597	isoComp_00394601	coding_potential	FALSE	NA
geneComp_00100019	ENSG00000145982	FARS2	RO_D200	RO_D45	ENST00000274680.9	ENST00000648580.1	isoComp_00394597	isoComp_00394601	ORF_seq_similarity	FALSE	NA
geneComp_00100019	ENSG00000145982	FARS2	RO_D200	RO_D45	ENST00000274680.9	ENST00000648580.1	isoComp_00394597	isoComp_00394601	NMD_status	TRUE	NMD insensitive
geneComp_00100019	ENSG00000145982	FARS2	RO_D200	RO_D45	ENST00000274680.9	ENST00000648580.1	isoComp_00394597	isoComp_00394601	domains_identified	TRUE	Domain gain
geneComp_00100019	ENSG00000145982	FARS2	RO_D200	RO_D45	ENST00000274680.9	ENST00000648580.1	isoComp_00394597	isoComp_00394601	domain_isotype	FALSE	NA
geneComp_00100019	ENSG00000145982	FARS2	RO_D200	RO_D45	ENST00000274680.9	ENST00000648580.1	isoComp_00394597	isoComp_00394601	signal_peptide_identified	FALSE	NA
geneComp_00100031	ENSG00000146063	TRIM41	RO_D200	RO_D45	ENST00000315073.10	ENST00000515223.1	isoComp_00394644	isoComp_00394650	intron_retention	TRUE	Intron retention loss
geneComp_00100031	ENSG00000146063	TRIM41	RO_D200	RO_D45	ENST00000315073.10	ENST00000515223.1	isoComp_00394644	isoComp_00394650	coding_potential	FALSE	NA
geneComp_00100031	ENSG00000146063	TRIM41	RO_D200	RO_D45	ENST00000315073.10	ENST00000515223.1	isoComp_00394644	isoComp_00394650	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00100031	ENSG00000146063	TRIM41	RO_D200	RO_D45	ENST00000315073.10	ENST00000515223.1	isoComp_00394644	isoComp_00394650	NMD_status	FALSE	NA
geneComp_00100031	ENSG00000146063	TRIM41	RO_D200	RO_D45	ENST00000315073.10	ENST00000515223.1	isoComp_00394644	isoComp_00394650	domains_identified	TRUE	Domain gain
geneComp_00100031	ENSG00000146063	TRIM41	RO_D200	RO_D45	ENST00000315073.10	ENST00000515223.1	isoComp_00394644	isoComp_00394650	domain_isotype	FALSE	NA
geneComp_00100031	ENSG00000146063	TRIM41	RO_D200	RO_D45	ENST00000315073.10	ENST00000515223.1	isoComp_00394644	isoComp_00394650	signal_peptide_identified	FALSE	NA
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000274867.9	ENST00000631498.1	isoComp_00394691	isoComp_00394697	intron_retention	TRUE	Intron retention loss
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000274867.9	ENST00000631498.1	isoComp_00394691	isoComp_00394697	coding_potential	FALSE	NA
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000274867.9	ENST00000631498.1	isoComp_00394691	isoComp_00394697	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000274867.9	ENST00000631498.1	isoComp_00394691	isoComp_00394697	NMD_status	FALSE	NA
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000274867.9	ENST00000631498.1	isoComp_00394691	isoComp_00394697	domains_identified	TRUE	Domain gain
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000274867.9	ENST00000631498.1	isoComp_00394691	isoComp_00394697	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000274867.9	ENST00000631498.1	isoComp_00394691	isoComp_00394697	signal_peptide_identified	FALSE	NA
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000633794.1	ENST00000631498.1	isoComp_00394699	isoComp_00394697	intron_retention	TRUE	Intron retention loss
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000633794.1	ENST00000631498.1	isoComp_00394699	isoComp_00394697	coding_potential	FALSE	NA
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000633794.1	ENST00000631498.1	isoComp_00394699	isoComp_00394697	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000633794.1	ENST00000631498.1	isoComp_00394699	isoComp_00394697	NMD_status	FALSE	NA
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000633794.1	ENST00000631498.1	isoComp_00394699	isoComp_00394697	domains_identified	TRUE	Domain gain
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000633794.1	ENST00000631498.1	isoComp_00394699	isoComp_00394697	domain_isotype	TRUE	Domain non-reference isotype loss
geneComp_00100041	ENSG00000146122	DAAM2	RO_D200	RO_D45	ENST00000633794.1	ENST00000631498.1	isoComp_00394699	isoComp_00394697	signal_peptide_identified	FALSE	NA
geneComp_00100080	ENSG00000146416	AIG1	RO_D200	RO_D45	ENST00000357847.9	ENST00000494282.6	isoComp_00394905	isoComp_00394910	intron_retention	FALSE	NA
geneComp_00100080	ENSG00000146416	AIG1	RO_D200	RO_D45	ENST00000357847.9	ENST00000494282.6	isoComp_00394905	isoComp_00394910	coding_potential	FALSE	NA
geneComp_00100080	ENSG00000146416	AIG1	RO_D200	RO_D45	ENST00000357847.9	ENST00000494282.6	isoComp_00394905	isoComp_00394910	ORF_seq_similarity	TRUE	ORF is longer
geneComp_00100080	ENSG00000146416	AIG1	RO_D200	RO_D45	ENST00000357847.9	ENST00000494282.6	isoComp_00394905	isoComp_00394910	NMD_status	FALSE	NA
