isoform_id	logFC	logCPM	F	PValue	FDR	gene_id	gene_name	transcript_biotype	condition_1	condition_2
ENST00000578968	-0.16672694469308713	4.38649441624407	0.24682501104598678	0.7150537383259954	0.8487700761624314	ENSG00000232956	SNHG15	lncRNA	RO_D100	RO_D200
ENST00000636930	-0.18765428377237597	5.934459208712742	0.14560791090457315	0.7151619708401428	0.8487700761624314	ENSG00000049618	ARID1B	protein_coding	RO_D100	RO_D200
ENST00000264187	-0.2218924270884399	4.473390003076247	0.14452872593349142	0.7161624985861443	0.849702573510478	ENSG00000116962	NID1	protein_coding	RO_D100	RO_D200
ENST00000251268	0.36227727586824726	4.94990498484454	0.14403883212592072	0.7167745714287215	0.8497941821480913	ENSG00000105429	MEGF8	protein_coding	RO_D100	RO_D200
ENST00000308370	0.2266054154446337	4.045582621597953	0.1789143096453964	0.7168200596283071	0.8497941821480913	ENSG00000090006	LTBP4	protein_coding	RO_D100	RO_D200
ENST00000320849	-0.11126824189872862	5.256499838956437	0.5383579114255187	0.7166231096220804	0.8497941821480913	ENSG00000131043	AAR2	protein_coding	RO_D100	RO_D200
ENST00000368021	-0.1600273577925389	4.379223665365096	0.40709354810211534	0.7168455517819252	0.8497941821480913	ENSG00000158773	USF1	protein_coding	RO_D100	RO_D200
ENST00000403028	0.0991602606838962	5.379922276877747	0.19819139268469588	0.716574908136358	0.8497941821480913	ENSG00000104047	DTWD1	protein_coding	RO_D100	RO_D200
ENST00000409792	-0.1952097121072234	5.519575003948104	0.1441477384549979	0.7165167553413585	0.8497941821480913	ENSG00000181555	SETD2	protein_coding	RO_D100	RO_D200
ENST00000585606	-0.2669739934151719	4.301344276548488	0.1443480230422314	0.7163304552553057	0.8497941821480913	ENSG00000123159	GIPC1	retained_intron	RO_D100	RO_D200
ENST00000682501	-0.2035846923737047	5.84019868399311	0.14381628389707113	0.716825397669165	0.8497941821480913	ENSG00000288701	PRRC2B	protein_coding	RO_D100	RO_D200
ENST00000689528	0.1391573408677621	4.716450521633035	0.22626880702643784	0.7163864803666684	0.8497941821480913	ENSG00000170921	TANC2	protein_coding	RO_D100	RO_D200
ENST00000355338	-0.1338434570442654	4.846168640091096	0.41922366640761644	0.7169352227069712	0.8498206808875873	ENSG00000140105	WARS1	protein_coding	RO_D100	RO_D200
ENST00000370128	0.08448265701444416	5.854195518148454	0.29142908613174656	0.7170849802454883	0.8499183917584305	ENSG00000137996	RTCA	protein_coding	RO_D100	RO_D200
ENST00000323469	0.1482708652536524	4.571160662958385	0.35493288449549026	0.7175138049451499	0.8502669927370292	ENSG00000176490	DIRAS1	protein_coding	RO_D100	RO_D200
ENST00000323813	0.16763954814946586	4.226687375450349	0.2181058429051442	0.7174923604023379	0.8502669927370292	ENSG00000176912	TYMSOS	lncRNA	RO_D100	RO_D200
ENST00000307677	-0.10986650986952139	5.223387401209881	0.15531603748925615	0.7179251675604942	0.8506200082263559	ENSG00000171552	BCL2L1	protein_coding	RO_D100	RO_D200
ENST00000706905	-0.7310924362025379	3.7537805740175565	0.14261608443783028	0.7179464660687438	0.8506200082263559	ENSG00000206503	HLA-A	protein_coding	RO_D100	RO_D200
ENST00000301964	-0.09026458188396531	6.313295600025485	0.1421400406043546	0.718317516149374	0.8508200716710168	ENSG00000171148	TADA3	protein_coding	RO_D100	RO_D200
ENST00000337147	-0.14859488874684085	5.16079716042862	0.14234247959657342	0.7182027979915551	0.8508200716710168	ENSG00000092820	EZR	protein_coding	RO_D100	RO_D200
ENST00000476510	0.28757627632171673	4.230689459738927	0.14222551965953556	0.7183124614171251	0.8508200716710168	ENSG00000172432	GTPBP2	protein_coding_CDS_not_defined	RO_D100	RO_D200
ENST00000359890	-0.08925178843044894	5.956659933079091	0.17170604701885955	0.7190029172420664	0.8513922546912904	ENSG00000100461	RBM23	protein_coding	RO_D100	RO_D200
ENST00000367876	-0.10524962600451543	5.337615219822679	0.48055530753477194	0.7189237505522907	0.8513922546912904	ENSG00000143157	POGK	protein_coding	RO_D100	RO_D200
ENST00000369907	0.23413900903007281	4.66600118762599	0.2580253245374138	0.7189646120796117	0.8513922546912904	ENSG00000134222	PSRC1	protein_coding	RO_D100	RO_D200
ENST00000532829	0.14850842823211294	4.219335750350592	0.2388193958873856	0.7193042561812832	0.8515893210196492	ENSG00000167996	FTH1	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000555028	0.1607724618700293	4.4473866791559535	0.3246944499739311	0.7193007393433632	0.8515893210196492	ENSG00000205659	LIN52	protein_coding	RO_D100	RO_D200
ENST00000382734	0.19159326737332144	4.281929874460695	0.14084413412684987	0.7195368995389473	0.8517049995105176	ENSG00000291087	CRYBB2P1	lncRNA	RO_D100	RO_D200
ENST00000393651	-0.07537809852632815	6.337381074384726	0.2144212324722425	0.7194759857863959	0.8517049995105176	ENSG00000135250	SRPK2	protein_coding	RO_D100	RO_D200
ENST00000377861	0.14456250245589913	6.948052208352511	0.14072012160423036	0.7197286418817797	0.8518520884226127	ENSG00000184226	PCDH9	protein_coding	RO_D100	RO_D200
ENST00000301923	-0.133769181096152	5.851549130788668	0.14062638381084203	0.7198171142208469	0.8518769335261996	ENSG00000100354	TNRC6B	protein_coding	RO_D100	RO_D200
ENST00000435275	0.9122741161850021	8.668112393343389	0.14069167927200185	0.719909928172922	0.8519069116286996	ENSG00000138326	RPS24	protein_coding	RO_D100	RO_D200
ENST00000244763	-0.058667113300935346	7.1383698783540135	0.14031999648545568	0.7200319340876481	0.8519714252434596	ENSG00000124783	SSR1	protein_coding	RO_D100	RO_D200
ENST00000314133	0.043497486355914466	8.912361193746664	0.13935354343173387	0.7209475403638959	0.8529748593771154	ENSG00000176340	COX8A	protein_coding	RO_D100	RO_D200
ENST00000640655	0.3112718582859291	5.2351038161366645	0.13936066642160833	0.7211687368978599	0.8531566052477353	ENSG00000283782		protein_coding	RO_D100	RO_D200
ENST00000598497	0.09204809040094372	5.475218119844704	0.21376078340391547	0.7213195205661317	0.8532550250774781	ENSG00000121413	ZSCAN18	retained_intron	RO_D100	RO_D200
ENST00000240316	-0.07476593842320346	6.3690146437166995	0.3690927007184942	0.7217788095618757	0.8533984913280058	ENSG00000121058	COIL	protein_coding	RO_D100	RO_D200
ENST00000263212	0.14378977059401454	4.664464767697961	0.26988991126247214	0.7217118960903796	0.8533984913280058	ENSG00000100034	PPM1F	protein_coding	RO_D100	RO_D200
ENST00000263736	-0.11681362130767067	5.154141700783087	0.3762539024595947	0.72170729311963	0.8533984913280058	ENSG00000068784	SRBD1	protein_coding	RO_D100	RO_D200
ENST00000380546	0.1885021359111967	4.240543879229299	0.1474282514568005	0.7216707687268682	0.8533984913280058	ENSG00000124570	SERPINB6	protein_coding	RO_D100	RO_D200
ENST00000677321	-0.2475767543921042	4.065033792121754	0.13868480739042177	0.7215832466897028	0.8533984913280058	ENSG00000122566	HNRNPA2B1	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000258648	-0.07643867447466172	7.000834901310145	0.13833998808187362	0.7219117279928552	0.8534757121354002	ENSG00000136146	MED4	protein_coding	RO_D100	RO_D200
ENST00000337702	0.08057622947211493	5.917473600016493	0.22399207412476582	0.7221886388789366	0.8537031364384146	ENSG00000113638	TTC33	protein_coding	RO_D100	RO_D200
ENST00000592128	-0.32999801968952913	3.856473101400239	0.13799656990148473	0.722239345465959	0.8537031364384146	ENSG00000134775	FHOD3	protein_coding	RO_D100	RO_D200
ENST00000311445	0.1521929189081183	5.018803532787551	0.400863935264025	0.7225749720142789	0.854019890151508	ENSG00000174871	CNIH2	protein_coding	RO_D100	RO_D200
ENST00000354817	0.09783706171188673	5.890522636791433	0.13717657700519773	0.7230235211694049	0.8543900525360449	ENSG00000197601	FAR1	protein_coding	RO_D100	RO_D200
ENST00000467963	-0.0942658921482788	5.679074359330342	0.23606996098193186	0.7230141866982963	0.8543900525360449	ENSG00000028310	BRD9	protein_coding	RO_D100	RO_D200
ENST00000273588	-0.1530852787930192	4.256745405304033	0.1652950705611164	0.7231342101180942	0.8543915476361802	ENSG00000145020	AMT	protein_coding	RO_D100	RO_D200
ENST00000704004	0.24296854147327254	4.55841727522379	0.13711085424503783	0.7231601462684241	0.8543915476361802	ENSG00000165119	HNRNPK	protein_coding	RO_D100	RO_D200
ENST00000223428	-0.14643319135182484	4.540287559973985	0.26723708532956186	0.7232822643606237	0.8544558586270367	ENSG00000081386	ZNF510	protein_coding	RO_D100	RO_D200
ENST00000453514	0.1182341780085628	4.954253244569666	0.3094217163158791	0.7233793696639979	0.8544906112696087	ENSG00000164329	TENT2	protein_coding	RO_D100	RO_D200
ENST00000400181	-0.0988435126211646	5.725912121047754	0.15463105505720243	0.723724975815298	0.854818871135135	ENSG00000004487	KDM1A	protein_coding	RO_D100	RO_D200
ENST00000369937	0.05901958227444485	6.867030816746989	0.25927801423596814	0.7239068516208853	0.854953699584812	ENSG00000107874	CUEDC2	protein_coding	RO_D100	RO_D200
ENST00000297354	-0.3714352640741928	4.090341047593081	0.1360667740721178	0.7241625204825874	0.8550956560258333	ENSG00000164764	SBSPON	protein_coding	RO_D100	RO_D200
ENST00000320451	-0.08139340959131677	5.901613879968547	0.23219137267350462	0.724152519328164	0.8550956560258333	ENSG00000197961	ZNF121	protein_coding	RO_D100	RO_D200
ENST00000394908	-0.11769721054144898	5.719903663929441	0.1356282015880183	0.7245116790472814	0.8553479319454671	ENSG00000132589	FLOT2	protein_coding	RO_D100	RO_D200
ENST00000653276	-0.1506694854418523	5.943776193708429	0.13573936599502642	0.7244777640404929	0.8553479319454671	ENSG00000233016	SNHG7	lncRNA	RO_D100	RO_D200
ENST00000397887	0.30436044137851986	4.816084914988641	0.13559089664429932	0.7246471563625274	0.8554278756237653	ENSG00000183255	PTTG1IP	protein_coding	RO_D100	RO_D200
ENST00000550804	0.5845723442672708	3.7260746440434893	0.13737258672430025	0.7250647692622174	0.8558408272245192	ENSG00000012822	CALCOCO1	protein_coding	RO_D100	RO_D200
ENST00000317122	0.2219963903778434	5.990883490305958	0.13480465801793498	0.7254694392837864	0.8562384257216267	ENSG00000179743	SPEN-AS1	lncRNA	RO_D100	RO_D200
ENST00000262304	-0.14752554865549675	4.382355897058211	0.23148376804801585	0.725666304013541	0.8563106582414416	ENSG00000008710	PKD1	protein_coding	RO_D100	RO_D200
ENST00000423118	-0.14752554865549675	4.382355897058211	0.23148376804801585	0.725666304013541	0.8563106582414416	ENSG00000008710	PKD1	protein_coding	RO_D100	RO_D200
ENST00000607978	0.11147550979183796	5.012335111169809	0.43922921886966254	0.7261111356178486	0.8567006829944775	ENSG00000272831		lncRNA	RO_D100	RO_D200
ENST00000680888	0.39612774028993064	4.188692806996839	0.13402818052002924	0.7261325497497553	0.8567006829944775	ENSG00000123607	TTC21B	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000210060	0.06724880328096375	6.247631571591648	0.15650703611791716	0.7262352457116265	0.8567417757091461	ENSG00000095059	DHPS	protein_coding	RO_D100	RO_D200
ENST00000257075	0.09283672632794872	6.074942483108241	0.13351524678559362	0.726558353501837	0.8568827218429736	ENSG00000134644	PUM1	protein_coding	RO_D100	RO_D200
ENST00000313401	0.09423270010064144	5.5264659489251455	0.13354490076548142	0.7265295011456263	0.8568827218429736	ENSG00000176749	CDK5R1	protein_coding	RO_D100	RO_D200
ENST00000397457	-0.1365501150975914	4.776678197931785	0.3246337546889101	0.7264283451672149	0.8568827218429736	ENSG00000188428	BLOC1S5	protein_coding	RO_D100	RO_D200
ENST00000378024	-0.20622676357406852	4.975989786653728	0.1333758754382581	0.7267665580687521	0.8570094754472621	ENSG00000124942	AHNAK	protein_coding	RO_D100	RO_D200
ENST00000396081	-0.09318124650639105	5.522992995590348	0.16958645399767358	0.7268016036231296	0.8570094754472621	ENSG00000122557	HERPUD2	protein_coding	RO_D100	RO_D200
ENST00000683969	-0.13863028009631506	4.452833052318191	0.3601934397742873	0.7269292482470955	0.8570799318082873	ENSG00000144426	NBEAL1	protein_coding	RO_D100	RO_D200
ENST00000396663	-0.29014175444995316	4.927199580105174	0.13305418674881953	0.7271059052595399	0.8572081572652626	ENSG00000122644	ARL4A	protein_coding	RO_D100	RO_D200
ENST00000217515	-0.05852090259981251	7.292395422821419	0.13285361346871952	0.7272030626537995	0.8572426429117159	ENSG00000091164	TXNL1	protein_coding	RO_D100	RO_D200
ENST00000314940	0.07726815600569813	8.381537972321958	0.13269287443909705	0.7273599688207266	0.8572675050315427	ENSG00000177733	HNRNPA0	protein_coding	RO_D100	RO_D200
ENST00000357578	0.1326621658359134	4.572060115429213	0.13276044077523283	0.7272940003096844	0.8572675050315427	ENSG00000112294	ALDH5A1	protein_coding	RO_D100	RO_D200
ENST00000367393	0.1798751614027121	4.223893569287447	0.27343885395369394	0.7274873445801958	0.8573375875635169	ENSG00000203724	C1orf53	protein_coding	RO_D100	RO_D200
ENST00000378700	0.06415470536473189	7.336841315347379	0.18244258016374088	0.727577033172834	0.8573632471552186	ENSG00000172201	ID4	protein_coding	RO_D100	RO_D200
ENST00000320574	0.18063348549453026	4.3597488078050715	0.24438336433135865	0.7277333399334169	0.8574587389017243	ENSG00000177084	POLE	protein_coding	RO_D100	RO_D200
ENST00000368300	0.12089239266308051	4.922206875846379	0.29270313066694087	0.7277939153463225	0.8574587389017243	ENSG00000160789	LMNA	protein_coding	RO_D100	RO_D200
ENST00000258301	-0.09685829728424028	5.441838244560538	0.1440425839602361	0.7279869085650228	0.8576060781751444	ENSG00000135823	STX6	protein_coding	RO_D100	RO_D200
ENST00000524782	-0.07808584572289241	5.910213697329406	0.278939321846531	0.7289818612787332	0.8586980513933684	ENSG00000149182	ARFGAP2	protein_coding	RO_D100	RO_D200
ENST00000366923	-0.055259212263973165	7.280368211318949	0.14834615409701132	0.729187050809165	0.8588596127463053	ENSG00000136628	EPRS1	protein_coding	RO_D100	RO_D200
ENST00000382592	-0.17551863453155697	4.2239350518065875	0.16674544877676917	0.7293003726925308	0.8589129494235012	ENSG00000150457	LATS2	protein_coding	RO_D100	RO_D200
ENST00000381897	-0.10645640819128863	6.863550499744795	0.1306879288215382	0.7293981057569114	0.8589479185704524	ENSG00000035928	RFC1	protein_coding	RO_D100	RO_D200
ENST00000313117	0.05946978256715538	7.365134678321089	0.17181162612573114	0.7295701876961158	0.8589692279740284	ENSG00000115875	SRSF7	protein_coding	RO_D100	RO_D200
ENST00000370949	0.056486496536849194	7.716193204738393	0.13034490112224673	0.7296645196608333	0.8589692279740284	ENSG00000116754	SRSF11	protein_coding	RO_D100	RO_D200
ENST00000510089	0.14581559030498142	4.4456742390184365	0.17594900092071833	0.7296883714190019	0.8589692279740284	ENSG00000164180	TMEM161B	nonsense_mediated_decay	RO_D100	RO_D200
ENST00000681306	0.1148043850563006	4.805803689525447	0.18298582037205233	0.7295974467757267	0.8589692279740284	ENSG00000147852	VLDLR	protein_coding	RO_D100	RO_D200
ENST00000394900	0.12090135124571504	4.7774164114759925	0.19721432302852268	0.7299064939674006	0.8591458815705795	ENSG00000149476	TKFC	protein_coding	RO_D100	RO_D200
ENST00000336695	0.0723191433152014	6.169425354485812	0.18810427886637895	0.7300766112023502	0.8592660022206293	ENSG00000125995	ROMO1	protein_coding	RO_D100	RO_D200
ENST00000303319	0.056837371140616086	6.775717361454902	0.15557620334112246	0.7304845785498433	0.859375354577532	ENSG00000168288	MMADHC	protein_coding	RO_D100	RO_D200
ENST00000334197	-0.16169819460427207	4.174021610236629	0.18642992348803256	0.7304148544208334	0.859375354577532	ENSG00000197937	ZNF347	protein_coding	RO_D100	RO_D200
ENST00000341394	-0.05320691648204558	7.315867569951396	0.1920017683323834	0.7302646084503395	0.859375354577532	ENSG00000135387	CAPRIN1	protein_coding	RO_D100	RO_D200
ENST00000372950	-0.08871037626726094	6.372139831377585	0.471672683833751	0.7305098962271463	0.859375354577532	ENSG00000213551	DNAJC9	protein_coding	RO_D100	RO_D200
ENST00000642236	-0.11199395968888698	5.386537490457121	0.12954041658462387	0.7304596027530581	0.859375354577532	ENSG00000163781	TOPBP1	protein_coding	RO_D100	RO_D200
ENST00000497493	0.19031732568382867	4.088979974451783	0.1293987776118963	0.730599879401938	0.8594011253792458	ENSG00000157538	VPS26C	retained_intron	RO_D100	RO_D200
ENST00000083182	-0.06935839520536231	6.442500142189442	0.2723591396231761	0.7311462858312373	0.8596504843603442	ENSG00000062725	APPBP2	protein_coding	RO_D100	RO_D200
ENST00000343325	-0.10212633623336938	5.21797073125876	0.15008917083328413	0.730962938277855	0.8596504843603442	ENSG00000173875	ZNF791	protein_coding	RO_D100	RO_D200
ENST00000366960	-0.14722622717751635	4.394325412689333	0.2993061553164894	0.7311230016414164	0.8596504843603442	ENSG00000136643	RPS6KC1	protein_coding	RO_D100	RO_D200
ENST00000376065	0.16648797798666903	4.346407369430362	0.3823703785928779	0.7311523487465951	0.8596504843603442	ENSG00000134900	TPP2	protein_coding	RO_D100	RO_D200
ENST00000484259	0.13352210286386523	4.886793687032919	0.24016651404835984	0.731064768297014	0.8596504843603442	ENSG00000165060	FXN	protein_coding	RO_D100	RO_D200
ENST00000361580	-0.07345316493439208	6.126824131305159	0.14432453371824927	0.7312465334080376	0.8596811545672439	ENSG00000075945	KIFAP3	protein_coding	RO_D100	RO_D200
ENST00000356824	-0.11193906775557178	5.047411661845856	0.4310215590744713	0.7313801296298952	0.8597256220951541	ENSG00000184867	ARMCX2	protein_coding	RO_D100	RO_D200
ENST00000448464	-0.13204081340532756	4.8997580685650854	0.12857190344129538	0.7314205625239191	0.8597256220951541	ENSG00000164938	TP53INP1	protein_coding	RO_D100	RO_D200
ENST00000611884	0.14117641209625317	4.585771488408539	0.13455337618931681	0.7315125544508706	0.8597536995985281	ENSG00000174891	RSRC1	protein_coding	RO_D100	RO_D200
ENST00000590574	-0.23961639597428308	4.402674319725134	0.1283696009999418	0.7316928617104748	0.8598855600663781	ENSG00000127616	SMARCA4	protein_coding	RO_D100	RO_D200
ENST00000403245	0.11935801231480807	5.220871828274466	0.23758328610839616	0.731971408810901	0.8601328367149598	ENSG00000135315	CEP162	protein_coding	RO_D100	RO_D200
ENST00000222219	-0.12996560720678707	4.696552651722931	0.31077486654269804	0.7322443560264683	0.8603734875724252	ENSG00000105612	DNASE2	protein_coding	RO_D100	RO_D200
ENST00000610851	-0.3348586868520745	8.03415960976817	0.12777994420447303	0.7324268305338639	0.8605077997821776	ENSG00000251562	MALAT1	lncRNA	RO_D100	RO_D200
ENST00000377603	0.12943271145790117	4.69155537926556	0.40969130341461063	0.7326318503399878	0.8606685723703709	ENSG00000132664	POLR3F	protein_coding	RO_D100	RO_D200
ENST00000339901	-0.13501792228597395	4.468176051560894	0.35731653492527576	0.7330216111247578	0.8608060296594365	ENSG00000187742	SECISBP2	protein_coding	RO_D100	RO_D200
