gene_id	iso_ref	gene_ref	isoform_id	condition_1	condition_2	gene_biotype	iso_biotype	gene_overall_mean	gene_value_1	gene_value_2	gene_stderr_1	gene_stderr_2	gene_log2_fold_change	gene_q_value	iso_overall_mean	iso_value_1	iso_value_2	iso_stderr_1	iso_stderr_2	iso_log2_fold_change	iso_q_value	IF_overall	IF1	IF2	dIF	isoform_switch_q_value	gene_switch_q_value	PTC	ensembl_gene_name.x	ensembl_gene_name.y	ensembl_gene_name	gene_name
ENSG00000181409	isoComp_00230550	geneComp_00070693	transcript151687.chr17.nnic	RO_D200	RO_D45	NA	NA	47.73995600065719	57.04491194332398	35.206366016333675	0.34116373570094516	0.45830156253026644	-0.6961050507827632	NA	30.909927110047537	33.40470876969165	28.5068634690629	0.831271471004887	0.3826912392420283	-0.22866798979577854	NA	0.6646857142857143	0.5858	0.8097000000000001	0.2239000000000001	0.01876319481677207	0.01876319481677207	NA	AATK	AATK	AATK	AATK
ENSG00000181409	isoComp_00230550	geneComp_00070693	transcript151687.chr17.nnic	RO_D200	RO_D45	NA	NA	47.73995600065719	57.04491194332398	35.206366016333675	0.34116373570094516	0.45830156253026644	-0.6961050507827632	NA	30.909927110047537	33.40470876969165	28.5068634690629	0.831271471004887	0.3826912392420283	-0.22866798979577854	NA	0.6646857142857143	0.5858	0.8097000000000001	0.2239000000000001	0.01876319481677207	0.01876319481677207	NA	AATK	AATK	AATK	AATK
ENSG00000181409	isoComp_00230549	geneComp_00070693	ENST00000326724.9	RO_D200	RO_D45	NA	NA	47.73995600065719	57.04491194332398	35.206366016333675	0.34116373570094516	0.45830156253026644	-0.6961050507827632	NA	16.83002889060965	23.64020317363233	6.699502547270773	1.1723788309747925	0.07561032328823945	-1.8175748655926152	NA	0.33531428571428573	0.4142	0.1903	-0.22390000000000002	0.01973920136140494	0.01876319481677207	FALSE	AATK	AATK	AATK	AATK
ENSG00000181409	isoComp_00230549	geneComp_00070693	ENST00000326724.9	RO_D200	RO_D45	NA	NA	47.73995600065719	57.04491194332398	35.206366016333675	0.34116373570094516	0.45830156253026644	-0.6961050507827632	NA	16.83002889060965	23.64020317363233	6.699502547270773	1.1723788309747925	0.07561032328823945	-1.8175748655926152	NA	0.33531428571428573	0.4142	0.1903	-0.22390000000000002	0.01973920136140494	0.01876319481677207	FALSE	AATK	AATK	AATK	AATK
ENSG00000181409	isoComp_00230550	geneComp_00070693	transcript151687.chr17.nnic	RO_D200	RO_D45	NA	NA	47.73995600065719	57.04491194332398	35.206366016333675	0.34116373570094516	0.45830156253026644	-0.6961050507827632	NA	30.909927110047537	33.40470876969165	28.5068634690629	0.831271471004887	0.3826912392420283	-0.22866798979577854	NA	0.6646857142857143	0.5858	0.8097000000000001	0.2239000000000001	0.01876319481677207	0.01876319481677207	NA	AATK	AATK	AATK	AATK
ENSG00000181409	isoComp_00230549	geneComp_00070693	ENST00000326724.9	RO_D200	RO_D45	NA	NA	47.73995600065719	57.04491194332398	35.206366016333675	0.34116373570094516	0.45830156253026644	-0.6961050507827632	NA	16.83002889060965	23.64020317363233	6.699502547270773	1.1723788309747925	0.07561032328823945	-1.8175748655926152	NA	0.33531428571428573	0.4142	0.1903	-0.22390000000000002	0.01973920136140494	0.01876319481677207	FALSE	AATK	AATK	AATK	AATK
ENSG00000181449	isoComp_00230554	geneComp_00070696	ENST00000325404.3	RO_D200	RO_D45	NA	NA	232.5312978357535	186.27839387738788	273.58471687759584	17.902344112525086	24.308805366219953	0.5545025775833028	NA	89.68942807488276	56.344423213914666	148.81272853133657	10.762294854572035	19.441618032121525	1.4009941188601438	NA	0.37042857142857144	0.2971666666666667	0.5419	0.24473333333333336	0.024461228561669213	0.024461228561669213	FALSE	SOX2	SOX2	SOX2	SOX2
ENSG00000181449	isoComp_00230554	geneComp_00070696	ENST00000325404.3	RO_D200	RO_D45	NA	NA	232.5312978357535	186.27839387738788	273.58471687759584	17.902344112525086	24.308805366219953	0.5545025775833028	NA	89.68942807488276	56.344423213914666	148.81272853133657	10.762294854572035	19.441618032121525	1.4009941188601438	NA	0.37042857142857144	0.2971666666666667	0.5419	0.24473333333333336	0.024461228561669213	0.024461228561669213	FALSE	SOX2	SOX2	SOX2	SOX2
ENSG00000181449	isoComp_00230554	geneComp_00070696	ENST00000325404.3	RO_D200	RO_D45	NA	NA	232.5312978357535	186.27839387738788	273.58471687759584	17.902344112525086	24.308805366219953	0.5545025775833028	NA	89.68942807488276	56.344423213914666	148.81272853133657	10.762294854572035	19.441618032121525	1.4009941188601438	NA	0.37042857142857144	0.2971666666666667	0.5419	0.24473333333333336	0.024461228561669213	0.024461228561669213	FALSE	SOX2	SOX2	SOX2	SOX2
ENSG00000182195	isoComp_00230886	geneComp_00070776	ENST00000370526.5	RO_D200	RO_D45	NA	NA	56.59922753995747	73.66418245906131	36.83863289421947	5.340335982231151	9.159994100421446	-0.9995480507861099	NA	20.417942341228592	20.625155393843897	20.928738378693588	0.9218378313875532	4.584758797008976	0.02107021556013914	NA	0.39495714285714284	0.28113333333333335	0.5726	0.29146666666666665	4.5459113819412375e-4	4.274371257726572e-4	FALSE	LDOC1	LDOC1	LDOC1	LDOC1
ENSG00000182195	isoComp_00230887	geneComp_00070776	ENST00000460721.1	RO_D200	RO_D45	NA	NA	56.59922753995747	73.66418245906131	36.83863289421947	5.340335982231151	9.159994100421446	-0.9995480507861099	NA	35.359712439392396	51.51766644290974	15.906728517037841	4.235648367945417	4.572069304924427	-1.6948034194110635	NA	0.5929428571428571	0.6983666666666667	0.42735	-0.2710166666666667	4.274371257726572e-4	4.274371257726572e-4	NA	LDOC1	LDOC1	LDOC1	LDOC1
ENSG00000182195	isoComp_00230886	geneComp_00070776	ENST00000370526.5	RO_D200	RO_D45	NA	NA	56.59922753995747	73.66418245906131	36.83863289421947	5.340335982231151	9.159994100421446	-0.9995480507861099	NA	20.417942341228592	20.625155393843897	20.928738378693588	0.9218378313875532	4.584758797008976	0.02107021556013914	NA	0.39495714285714284	0.28113333333333335	0.5726	0.29146666666666665	4.5459113819412375e-4	4.274371257726572e-4	FALSE	LDOC1	LDOC1	LDOC1	LDOC1
ENSG00000182195	isoComp_00230887	geneComp_00070776	ENST00000460721.1	RO_D200	RO_D45	NA	NA	56.59922753995747	73.66418245906131	36.83863289421947	5.340335982231151	9.159994100421446	-0.9995480507861099	NA	35.359712439392396	51.51766644290974	15.906728517037841	4.235648367945417	4.572069304924427	-1.6948034194110635	NA	0.5929428571428571	0.6983666666666667	0.42735	-0.2710166666666667	4.274371257726572e-4	4.274371257726572e-4	NA	LDOC1	LDOC1	LDOC1	LDOC1
ENSG00000182195	isoComp_00230886	geneComp_00070776	ENST00000370526.5	RO_D200	RO_D45	NA	NA	56.59922753995747	73.66418245906131	36.83863289421947	5.340335982231151	9.159994100421446	-0.9995480507861099	NA	20.417942341228592	20.625155393843897	20.928738378693588	0.9218378313875532	4.584758797008976	0.02107021556013914	NA	0.39495714285714284	0.28113333333333335	0.5726	0.29146666666666665	4.5459113819412375e-4	4.274371257726572e-4	FALSE	LDOC1	LDOC1	LDOC1	LDOC1
ENSG00000182195	isoComp_00230887	geneComp_00070776	ENST00000460721.1	RO_D200	RO_D45	NA	NA	56.59922753995747	73.66418245906131	36.83863289421947	5.340335982231151	9.159994100421446	-0.9995480507861099	NA	35.359712439392396	51.51766644290974	15.906728517037841	4.235648367945417	4.572069304924427	-1.6948034194110635	NA	0.5929428571428571	0.6983666666666667	0.42735	-0.2710166666666667	4.274371257726572e-4	4.274371257726572e-4	NA	LDOC1	LDOC1	LDOC1	LDOC1
ENSG00000182196	isoComp_00230902	geneComp_00070777	ENST00000543566.6	RO_D200	RO_D45	NA	NA	180.909245160454	164.28563383358863	222.7912440636199	21.223217128194364	10.311801803278739	0.4394631472411633	NA	43.39350732410634	30.331023706985885	72.82397888756493	4.99345713421586	0.3837869199070809	1.2633418981062623	NA	0.23018571428571427	0.18296666666666667	0.3275	0.14453333333333335	0.01588947582884851	0.01588947582884851	FALSE	ARL6IP4	ARL6IP4	ARL6IP4	ARL6IP4
ENSG00000182196	isoComp_00230902	geneComp_00070777	ENST00000543566.6	RO_D200	RO_D45	NA	NA	180.909245160454	164.28563383358863	222.7912440636199	21.223217128194364	10.311801803278739	0.4394631472411633	NA	43.39350732410634	30.331023706985885	72.82397888756493	4.99345713421586	0.3837869199070809	1.2633418981062623	NA	0.23018571428571427	0.18296666666666667	0.3275	0.14453333333333335	0.01588947582884851	0.01588947582884851	FALSE	ARL6IP4	ARL6IP4	ARL6IP4	ARL6IP4
ENSG00000182196	isoComp_00230902	geneComp_00070777	ENST00000543566.6	RO_D200	RO_D45	NA	NA	180.909245160454	164.28563383358863	222.7912440636199	21.223217128194364	10.311801803278739	0.4394631472411633	NA	43.39350732410634	30.331023706985885	72.82397888756493	4.99345713421586	0.3837869199070809	1.2633418981062623	NA	0.23018571428571427	0.18296666666666667	0.3275	0.14453333333333335	0.01588947582884851	0.01588947582884851	FALSE	ARL6IP4	ARL6IP4	ARL6IP4	ARL6IP4
ENSG00000182768	isoComp_00231187	geneComp_00070852	ENST00000379095.5	RO_D200	RO_D45	NA	NA	255.81191055481568	363.54770209609063	173.1533309105411	4.909244951743199	54.4229409462207	-1.0700509026841534	NA	181.09334610808378	274.5349088667924	87.25922693065299	3.1670677522275277	27.155069541113853	-1.6534972360394267	NA	0.6858285714285715	0.7556333333333334	0.5045	-0.25113333333333343	8.595664455363682e-4	8.595664455363682e-4	FALSE	NGRN	NGRN	NGRN	NGRN
ENSG00000182768	isoComp_00231186	geneComp_00070852	ENST00000331497.3	RO_D200	RO_D45	NA	NA	255.81191055481568	363.54770209609063	173.1533309105411	4.909244951743199	54.4229409462207	-1.0700509026841534	NA	62.56198518976943	73.70899551630617	74.36652768021457	7.041170427882918	23.59730957427137	0.012810983141536031	NA	0.26434285714285716	0.2023	0.42905	0.22674999999999998	0.002052311927061334	8.595664455363682e-4	NA	NGRN	NGRN	NGRN	NGRN
ENSG00000182768	isoComp_00231187	geneComp_00070852	ENST00000379095.5	RO_D200	RO_D45	NA	NA	255.81191055481568	363.54770209609063	173.1533309105411	4.909244951743199	54.4229409462207	-1.0700509026841534	NA	181.09334610808378	274.5349088667924	87.25922693065299	3.1670677522275277	27.155069541113853	-1.6534972360394267	NA	0.6858285714285715	0.7556333333333334	0.5045	-0.25113333333333343	8.595664455363682e-4	8.595664455363682e-4	FALSE	NGRN	NGRN	NGRN	NGRN
ENSG00000182768	isoComp_00231186	geneComp_00070852	ENST00000331497.3	RO_D200	RO_D45	NA	NA	255.81191055481568	363.54770209609063	173.1533309105411	4.909244951743199	54.4229409462207	-1.0700509026841534	NA	62.56198518976943	73.70899551630617	74.36652768021457	7.041170427882918	23.59730957427137	0.012810983141536031	NA	0.26434285714285716	0.2023	0.42905	0.22674999999999998	0.002052311927061334	8.595664455363682e-4	NA	NGRN	NGRN	NGRN	NGRN
ENSG00000182768	isoComp_00231186	geneComp_00070852	ENST00000331497.3	RO_D200	RO_D45	NA	NA	255.81191055481568	363.54770209609063	173.1533309105411	4.909244951743199	54.4229409462207	-1.0700509026841534	NA	62.56198518976943	73.70899551630617	74.36652768021457	7.041170427882918	23.59730957427137	0.012810983141536031	NA	0.26434285714285716	0.2023	0.42905	0.22674999999999998	0.002052311927061334	8.595664455363682e-4	NA	NGRN	NGRN	NGRN	NGRN
ENSG00000182768	isoComp_00231187	geneComp_00070852	ENST00000379095.5	RO_D200	RO_D45	NA	NA	255.81191055481568	363.54770209609063	173.1533309105411	4.909244951743199	54.4229409462207	-1.0700509026841534	NA	181.09334610808378	274.5349088667924	87.25922693065299	3.1670677522275277	27.155069541113853	-1.6534972360394267	NA	0.6858285714285715	0.7556333333333334	0.5045	-0.25113333333333343	8.595664455363682e-4	8.595664455363682e-4	FALSE	NGRN	NGRN	NGRN	NGRN
ENSG00000182944	isoComp_00231293	geneComp_00070875	ENST00000406548.5	RO_D200	RO_D45	NA	NA	191.1430459042382	164.279448782326	271.23434153214	14.955214746388496	20.16693271928139	0.723353213034657	NA	51.149786424789404	30.54095028589542	98.28482449349198	2.7260511746510825	7.446629876863546	1.6858982007989387	NA	0.24891428571428573	0.18596666666666667	0.3623	0.17633333333333334	3.86124304461817e-5	3.86124304461817e-5	FALSE	EWSR1	EWSR1	EWSR1	EWSR1
ENSG00000182944	isoComp_00231293	geneComp_00070875	ENST00000406548.5	RO_D200	RO_D45	NA	NA	191.1430459042382	164.279448782326	271.23434153214	14.955214746388496	20.16693271928139	0.723353213034657	NA	51.149786424789404	30.54095028589542	98.28482449349198	2.7260511746510825	7.446629876863546	1.6858982007989387	NA	0.24891428571428573	0.18596666666666667	0.3623	0.17633333333333334	3.86124304461817e-5	3.86124304461817e-5	FALSE	EWSR1	EWSR1	EWSR1	EWSR1
ENSG00000182944	isoComp_00231293	geneComp_00070875	ENST00000406548.5	RO_D200	RO_D45	NA	NA	191.1430459042382	164.279448782326	271.23434153214	14.955214746388496	20.16693271928139	0.723353213034657	NA	51.149786424789404	30.54095028589542	98.28482449349198	2.7260511746510825	7.446629876863546	1.6858982007989387	NA	0.24891428571428573	0.18596666666666667	0.3623	0.17633333333333334	3.86124304461817e-5	3.86124304461817e-5	FALSE	EWSR1	EWSR1	EWSR1	EWSR1
ENSG00000183018	isoComp_00231346	geneComp_00070886	ENST00000329078.8	RO_D200	RO_D45	NA	NA	22.124444984297448	29.767510930152078	10.17079927633192	2.709924477553895	0.21316472864193245	-1.5483723363801054	NA	4.264998487879908	4.618417828601446	4.7640578205854585	1.2652380406926182	0.37043057283247766	0.04469693054831553	NA	0.23994285714285712	0.15026666666666666	0.46785	0.31758333333333333	0.033845697151965094	0.026401967520186986	FALSE	SPNS2	SPNS2	SPNS2	SPNS2
ENSG00000183018	isoComp_00231347	geneComp_00070886	ENST00000570979.1	RO_D200	RO_D45	NA	NA	22.124444984297448	29.767510930152078	10.17079927633192	2.709924477553895	0.21316472864193245	-1.5483723363801054	NA	17.56303536360528	24.535639743262003	5.4067414557464595	1.3868045014327122	0.15726584419054568	-2.1799696318748447	NA	0.7500857142857142	0.8292666666666667	0.5321499999999999	-0.2971166666666668	0.026401967520186986	0.026401967520186986	NA	SPNS2	SPNS2	SPNS2	SPNS2
ENSG00000183018	isoComp_00231346	geneComp_00070886	ENST00000329078.8	RO_D200	RO_D45	NA	NA	22.124444984297448	29.767510930152078	10.17079927633192	2.709924477553895	0.21316472864193245	-1.5483723363801054	NA	4.264998487879908	4.618417828601446	4.7640578205854585	1.2652380406926182	0.37043057283247766	0.04469693054831553	NA	0.23994285714285712	0.15026666666666666	0.46785	0.31758333333333333	0.033845697151965094	0.026401967520186986	FALSE	SPNS2	SPNS2	SPNS2	SPNS2
ENSG00000183018	isoComp_00231346	geneComp_00070886	ENST00000329078.8	RO_D200	RO_D45	NA	NA	22.124444984297448	29.767510930152078	10.17079927633192	2.709924477553895	0.21316472864193245	-1.5483723363801054	NA	4.264998487879908	4.618417828601446	4.7640578205854585	1.2652380406926182	0.37043057283247766	0.04469693054831553	NA	0.23994285714285712	0.15026666666666666	0.46785	0.31758333333333333	0.033845697151965094	0.026401967520186986	FALSE	SPNS2	SPNS2	SPNS2	SPNS2
ENSG00000183018	isoComp_00231347	geneComp_00070886	ENST00000570979.1	RO_D200	RO_D45	NA	NA	22.124444984297448	29.767510930152078	10.17079927633192	2.709924477553895	0.21316472864193245	-1.5483723363801054	NA	17.56303536360528	24.535639743262003	5.4067414557464595	1.3868045014327122	0.15726584419054568	-2.1799696318748447	NA	0.7500857142857142	0.8292666666666667	0.5321499999999999	-0.2971166666666668	0.026401967520186986	0.026401967520186986	NA	SPNS2	SPNS2	SPNS2	SPNS2
ENSG00000183018	isoComp_00231347	geneComp_00070886	ENST00000570979.1	RO_D200	RO_D45	NA	NA	22.124444984297448	29.767510930152078	10.17079927633192	2.709924477553895	0.21316472864193245	-1.5483723363801054	NA	17.56303536360528	24.535639743262003	5.4067414557464595	1.3868045014327122	0.15726584419054568	-2.1799696318748447	NA	0.7500857142857142	0.8292666666666667	0.5321499999999999	-0.2971166666666668	0.026401967520186986	0.026401967520186986	NA	SPNS2	SPNS2	SPNS2	SPNS2
ENSG00000183255	isoComp_00231474	geneComp_00070920	ENST00000397887.7	RO_D200	RO_D45	NA	NA	138.22744501380276	134.23039900113258	161.60709600728907	21.256650300391147	2.2524863919529423	0.26776090678812337	NA	25.173444812822165	31.23348510322142	18.39813512874605	2.440334193736633	1.6653067390949	-0.7632119110053598	NA	0.1881857142857143	0.23823333333333335	0.1137	-0.12453333333333336	0.006285756211908597	0.006285756211908597	FALSE	PTTG1IP	PTTG1IP	PTTG1IP	PTTG1IP
ENSG00000183255	isoComp_00231474	geneComp_00070920	ENST00000397887.7	RO_D200	RO_D45	NA	NA	138.22744501380276	134.23039900113258	161.60709600728907	21.256650300391147	2.2524863919529423	0.26776090678812337	NA	25.173444812822165	31.23348510322142	18.39813512874605	2.440334193736633	1.6653067390949	-0.7632119110053598	NA	0.1881857142857143	0.23823333333333335	0.1137	-0.12453333333333336	0.006285756211908597	0.006285756211908597	FALSE	PTTG1IP	PTTG1IP	PTTG1IP	PTTG1IP
ENSG00000183255	isoComp_00231474	geneComp_00070920	ENST00000397887.7	RO_D200	RO_D45	NA	NA	138.22744501380276	134.23039900113258	161.60709600728907	21.256650300391147	2.2524863919529423	0.26776090678812337	NA	25.173444812822165	31.23348510322142	18.39813512874605	2.440334193736633	1.6653067390949	-0.7632119110053598	NA	0.1881857142857143	0.23823333333333335	0.1137	-0.12453333333333336	0.006285756211908597	0.006285756211908597	FALSE	PTTG1IP	PTTG1IP	PTTG1IP	PTTG1IP
ENSG00000183496	isoComp_00231561	geneComp_00070943	transcript82305.chr15.nnic	RO_D200	RO_D45	NA	NA	47.63003762745086	51.49504308258136	37.487007005875505	2.0635500321720412	2.7722846377089136	-0.4579382548136205	NA	32.771426434895005	39.48086579921715	16.446083745873366	2.1944972318311686	0.0371310470144568	-1.2628979569000627	NA	0.6686714285714286	0.7657333333333334	0.44105	-0.3246833333333334	8.175616055788163e-4	8.175616055788163e-4	NA	MEX3B	MEX3B	MEX3B	MEX3B
ENSG00000183496	isoComp_00231561	geneComp_00070943	transcript82305.chr15.nnic	RO_D200	RO_D45	NA	NA	47.63003762745086	51.49504308258136	37.487007005875505	2.0635500321720412	2.7722846377089136	-0.4579382548136205	NA	32.771426434895005	39.48086579921715	16.446083745873366	2.1944972318311686	0.0371310470144568	-1.2628979569000627	NA	0.6686714285714286	0.7657333333333334	0.44105	-0.3246833333333334	8.175616055788163e-4	8.175616055788163e-4	NA	MEX3B	MEX3B	MEX3B	MEX3B
ENSG00000183496	isoComp_00231561	geneComp_00070943	transcript82305.chr15.nnic	RO_D200	RO_D45	NA	NA	47.63003762745086	51.49504308258136	37.487007005875505	2.0635500321720412	2.7722846377089136	-0.4579382548136205	NA	32.771426434895005	39.48086579921715	16.446083745873366	2.1944972318311686	0.0371310470144568	-1.2628979569000627	NA	0.6686714285714286	0.7657333333333334	0.44105	-0.3246833333333334	8.175616055788163e-4	8.175616055788163e-4	NA	MEX3B	MEX3B	MEX3B	MEX3B
ENSG00000183496	isoComp_00231559	geneComp_00070943	ENST00000329713.5	RO_D200	RO_D45	NA	NA	47.63003762745086	51.49504308258136	37.487007005875505	2.0635500321720412	2.7722846377089136	-0.4579382548136205	NA	8.527886835011222	6.06151660153761	14.496593033384805	0.13979432336662917	3.02748682945445	1.256579896195627	NA	0.1945	0.11833333333333333	0.38285	0.2645166666666667	0.013666293614736128	8.175616055788163e-4	FALSE	MEX3B	MEX3B	MEX3B	MEX3B
ENSG00000183496	isoComp_00231559	geneComp_00070943	ENST00000329713.5	RO_D200	RO_D45	NA	NA	47.63003762745086	51.49504308258136	37.487007005875505	2.0635500321720412	2.7722846377089136	-0.4579382548136205	NA	8.527886835011222	6.06151660153761	14.496593033384805	0.13979432336662917	3.02748682945445	1.256579896195627	NA	0.1945	0.11833333333333333	0.38285	0.2645166666666667	0.013666293614736128	8.175616055788163e-4	FALSE	MEX3B	MEX3B	MEX3B	MEX3B
ENSG00000183496	isoComp_00231559	geneComp_00070943	ENST00000329713.5	RO_D200	RO_D45	NA	NA	47.63003762745086	51.49504308258136	37.487007005875505	2.0635500321720412	2.7722846377089136	-0.4579382548136205	NA	8.527886835011222	6.06151660153761	14.496593033384805	0.13979432336662917	3.02748682945445	1.256579896195627	NA	0.1945	0.11833333333333333	0.38285	0.2645166666666667	0.013666293614736128	8.175616055788163e-4	FALSE	MEX3B	MEX3B	MEX3B	MEX3B
