gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000171703	-0.11636894171164008	5.048347646828014	0.12440440758763344	0.7265276615649903	0.8185056183589001	TCEA2	protein_coding	20	0.08697833517214568	NA	FALSE
ENSG00000128694	-0.11630307740757227	2.3993973624103893	0.020291615793950044	0.887648236899087	0.9309844732781885	OSGEPL1	protein_coding	2	0.031057562010961267	NA	FALSE
ENSG00000168412	0.11629686514185643	3.468647893773587	0.052012904404747796	0.8210440084277828	0.8872122207133626	MTNR1A	protein_coding	4	0.051972484722032745	NA	FALSE
ENSG00000106993	0.11628827109905938	6.700327100488731	0.40923159628770517	0.526635958975461	0.6572042514293033	CDC37L1	protein_coding	9	0.18229963579340536	NA	FALSE
ENSG00000163872	-0.11603816982873844	4.2806683838482735	0.0918718496253634	0.7636529262177993	0.844876784045761	YEATS2	protein_coding	3	0.07320662348922682	NA	FALSE
ENSG00000135404	0.11593016587426916	1.9749100892519662	0.0064702344839438946	0.9363594814652785	0.9617198703669299	CD63	protein_coding	12	0.016951410779767605	NA	FALSE
ENSG00000153914	-0.1156182186869349	7.100581948006615	0.3263206367474213	0.5715809823033663	0.695825129636573	SREK1	protein_coding	5	0.15749989081490193	NA	FALSE
ENSG00000120733	0.11561123526363712	7.299449429684886	0.43328488242144064	0.5148027082216404	0.6461130557011815	KDM3B	protein_coding	5	0.18969148328780758	NA	FALSE
ENSG00000073417	0.11552220781043258	5.865021207988474	0.2705131257766181	0.6063493040155417	0.7240173190818754	PDE8A	protein_coding	15	0.14025104500212351	NA	FALSE
ENSG00000117362	0.11540785840765778	3.4596316047985076	0.04714622977055074	0.8293999566341657	0.89304061813615	APH1A	protein_coding	1	0.04912878766103475	NA	FALSE
ENSG00000213079	-0.11535907785217485	6.387527408473765	0.2565885620823179	0.6157344056943558	0.7316600716970663	SCAF8	protein_coding	6	0.13569064472714515	NA	FALSE
ENSG00000160799	-0.11523837593490195	7.279109382261507	0.4876246251259442	0.48972535149961094	0.6241626982466499	CCDC12	protein_coding	3	0.2047021895792302	NA	FALSE
ENSG00000070182	0.11498677933196344	2.6083971380857838	0.02808297547785474	0.8679041153112859	0.9191432452767243	SPTB	protein_coding	14	0.036616800055311094	NA	FALSE
ENSG00000107819	0.11486290702985312	3.4139127822060114	0.06607015618201183	0.7986921634397124	0.871165832899781	SFXN3	protein_coding	10	0.059899165936014645	NA	FALSE
ENSG00000153266	0.11477836928116028	7.169620857810375	0.24458469825633178	0.6244605299636277	0.7387992057281639	FEZF2	protein_coding	3	0.1314735801349648	NA	FALSE
ENSG00000109332	0.11473132085457571	7.459547365079885	0.43686119471689866	0.5130838100327324	0.6445380163608212	UBE2D3	protein_coding	4	0.1907514618500519	NA	FALSE
ENSG00000052749	0.11470750245445675	5.299241485226154	0.22760070384558795	0.6363530054645643	0.7482668698695991	RRP12	protein_coding	10	0.12594348309627365	NA	FALSE
ENSG00000150510	0.11465014133219423	4.525921510863151	0.1250778069704948	0.7257691620115112	0.8182084267882831	FAM124A	protein_coding	13	0.0871360519840571	NA	FALSE
ENSG00000143815	0.1144672995327691	8.001637298593808	0.3147463627517053	0.578541497117338	0.7014647341406204	LBR	protein_coding	1	0.1539941580684349	NA	FALSE
ENSG00000151835	0.11432723942161686	6.736011565050486	0.2760504729081096	0.6027026963322613	0.7208333472586821	SACS	protein_coding	13	0.14216513019293492	NA	FALSE
ENSG00000125966	0.11423204599127512	6.26183604295234	0.28846743702237065	0.5946929419389075	0.7144658261806631	MMP24	protein_coding	20	0.14601853923984362	NA	FALSE
ENSG00000287856	-0.11406254261798836	7.024466289195549	0.33035346428582485	0.5692251736440821	0.6939930425209649		protein_coding	1	0.15864488344989872	NA	FALSE
ENSG00000158423	-0.11401285861231752	3.5782687432794367	0.07440245825247711	0.7867791688440643	0.8623596255626378	RIBC1	protein_coding	X	0.06431158472437912	NA	FALSE
ENSG00000108100	-0.11389350676642505	2.2084553649649483	0.010268736559311114	0.91993544907011	0.9519120185155662	CCNY	protein_coding	10	0.021403189891722112	NA	FALSE
ENSG00000257390	0.11389258246648098	3.4135683279592173	0.05369274573093367	0.8181432190049676	0.8850638879381426		protein_coding	12	0.05302537881906869	NA	FALSE
ENSG00000140598	-0.11364951228606918	5.032141791040643	0.18369689307918619	0.6709114830991678	0.7766323741495135	EFL1	protein_coding	15	0.10978450971909805	NA	FALSE
ENSG00000167257	0.1136464208217026	6.59964556027243	0.35460099999075023	0.5554531894072301	0.6828742602909142	RNF214	protein_coding	11	0.16565925691740965	NA	FALSE
ENSG00000131507	0.11357368859895992	9.235560928106137	0.5627922874075407	0.4582842446397901	0.5945758961016184	NDFIP1	protein_coding	5	0.2257927009202586	NA	FALSE
ENSG00000189362	0.11352043686836058	4.3451347014034445	0.08948583527880916	0.7666480462702908	0.8471410095022047	NEMP2	protein_coding	2	0.07204429385861219	NA	FALSE
ENSG00000273294	0.11345275326568666	6.488505120542425	0.2643431876088734	0.6104690454196495	0.7272046490678677	C1QTNF3-AMACR	protein_coding	5	0.13834335330359868	NA	FALSE
ENSG00000258881	0.11342970584835552	5.915283844531884	0.24625317712301673	0.6229105019673925	0.7378562731309745		protein_coding	2	0.1320282260700382	NA	FALSE
ENSG00000135914	0.11312102260952238	3.552745438994364	0.048698770866244946	0.8266595838476408	0.8911801626676268	HTR2B	protein_coding	2	0.050034489293181474	NA	FALSE
ENSG00000010803	0.11303033836489396	7.080288818000921	0.407280247205512	0.5276174459488496	0.6579606488040186	SCMH1	protein_coding	1	0.18180007981814011	NA	FALSE
ENSG00000115825	0.11291381653333439	5.921191314236055	0.264799969895437	0.6101619627981478	0.7270423159120597	PRKD3	protein_coding	2	0.13844031124236414	NA	FALSE
ENSG00000147364	0.11259290700648819	3.561134477786988	0.07237848749142893	0.7895263318697292	0.8639460640090342	FBXO25	protein_coding	8	0.06351336959797987	NA	FALSE
ENSG00000163875	0.11255256813487462	5.571261640349144	0.22162750351163144	0.6408012116152693	0.7524359080414831	MEAF6	protein_coding	1	0.1235304870555253	NA	FALSE
ENSG00000137845	0.11254349074653937	7.651979056662798	0.26011173426487283	0.6137746382865943	0.7300498323078216	ADAM10	protein_coding	15	0.13664749445808388	NA	FALSE
ENSG00000100348	0.11235986026741608	4.6648714087696534	0.11701263731893048	0.734397418279345	0.8249928949457908	TXN2	protein_coding	22	0.08354979169143736	NA	FALSE
ENSG00000143995	-0.1122666458267908	6.6305629934788755	0.1534061441951218	0.6990422819266325	0.7987685661605454	MEIS1	protein_coding	2	0.09757903420147324	NA	FALSE
ENSG00000117650	-0.11221223397472238	6.405748106780257	0.08756366113050985	0.7710713589825091	0.850150370490151	NEK2	protein_coding	1	0.07050425158176594	NA	FALSE
ENSG00000181826	0.11179029794112737	5.992693175526703	0.24805103019120037	0.6216488052510674	0.7366576639232391	RELL1	protein_coding	4	0.13273428854452965	NA	FALSE
ENSG00000198898	-0.11153852849345175	3.590209822815647	0.047462133354757116	0.8288385662434861	0.8925130129827152	CAPZA2	protein_coding	7	0.04938544308648461	NA	FALSE
ENSG00000088451	0.11136045722796534	3.094877943528797	0.041320254750404704	0.8401295291126156	0.9007151005397901	TGDS	protein_coding	13	0.04541255622356697	NA	FALSE
ENSG00000128944	0.11134583188893736	6.9004494138997625	0.3511686010633732	0.5573632101865912	0.6843476595269518	KNSTRN	protein_coding	15	0.16472321369532825	NA	FALSE
ENSG00000185070	-0.11132786774287258	4.3331888721809495	0.07378352281496398	0.7875438993284279	0.8628339794342214	FLRT2	protein_coding	14	0.06407276019651972	NA	FALSE
ENSG00000121104	-0.11126853296906504	2.5523098176971697	0.025276187829357696	0.8746189870581224	0.923672708437174	FAM117A	protein_coding	17	0.03448188819508782	NA	FALSE
ENSG00000176946	0.11122746198348064	6.199049430764827	0.25702105224986266	0.615438117004746	0.7313775094487538	THAP4	protein_coding	2	0.13585839875936348	NA	FALSE
ENSG00000075914	-0.1111283262942918	7.333579863091107	0.4451224272942369	0.5091517105352232	0.6412736815575598	EXOSC7	protein_coding	3	0.19295658354895234	NA	FALSE
ENSG00000181523	-0.11107364915657252	5.779169360621656	0.21239217500355678	0.647825706803989	0.7578372765877875	SGSH	protein_coding	17	0.12042403640832018	NA	FALSE
ENSG00000198707	0.11099255679778747	4.885088629564344	0.11382452980726793	0.7378999121082273	0.8273021493005254	CEP290	protein_coding	12	0.08233584739008473	NA	FALSE
ENSG00000067533	-0.11091744769826553	4.9662655768684445	0.13181693532305055	0.7187972598708526	0.8126523320521991	RRP15	protein_coding	1	0.09009521401835269	NA	FALSE
ENSG00000284484	0.1107999534945065	3.308003653444464	0.04560436273491558	0.8321687208079838	0.8953278991706585	CPHXL2	protein_coding	16	0.048017882314768	NA	FALSE
ENSG00000161298	0.1107344981586393	6.5232633451507605	0.3043414195474988	0.5847720206858867	0.7062794218156532	ZNF382	protein_coding	19	0.15102344718519456	NA	FALSE
ENSG00000089248	-0.11073122788643415	9.19072970006394	0.46299376886394994	0.5008237970516655	0.6342990209214924	ERP29	protein_coding	12	0.19770595896154836	NA	FALSE
ENSG00000143409	0.11064148098853438	3.431283482323514	0.052665997136446756	0.819858937586608	0.8862784278614352	MINDY1	protein_coding	1	0.05242982135432342	NA	FALSE
ENSG00000177108	0.11063353345968138	3.9350168534052083	0.08671615598757286	0.7702907858446466	0.8496643754226393	ZDHHC22	protein_coding	14	0.07075259038728719	NA	FALSE
ENSG00000135951	-0.11060395519425043	4.282142091304932	0.06679281081243696	0.79761907158845	0.8705919905779477	TSGA10	protein_coding	2	0.060185332657372304	NA	FALSE
ENSG00000163694	0.11059569503268514	2.6130883304745347	0.02928140568870816	0.8652053820091223	0.9170619609410017	RBM47	protein_coding	4	0.03760132039792659	NA	FALSE
ENSG00000214212	-0.11059390121563595	2.8169187914760587	0.034920828910966685	0.8528693956131437	0.909228005913296	C19orf38	protein_coding	19	0.04132719566342782	NA	FALSE
ENSG00000131778	0.11050846123639149	7.559796523225397	0.46607743394901363	0.4994107602935056	0.6331507540001724	CHD1L	protein_coding	1	0.1984928716013783	NA	FALSE
ENSG00000053501	0.1104722821618186	2.6448587968834048	0.02863956218727547	0.8666141908766751	0.9180882247526749	USE1	protein_coding	19	0.03711558276149427	NA	FALSE
ENSG00000104611	0.11044993072479237	2.5920514421933967	0.022109505484013935	0.8826722955418429	0.9283958407217912	SH2D4A	protein_coding	8	0.032266813881373126	NA	FALSE
ENSG00000103187	0.11044879745585055	8.343970193891732	0.09483537194176016	0.7634645617503306	0.84478675343697	COTL1	protein_coding	16	0.07325290465203824	NA	FALSE
ENSG00000113231	0.11044472394758922	5.1096436088681	0.16004201438679544	0.901348434604057	0.9400700265143915	PDE8B	protein_coding	5	0.026839794276846015	NA	FALSE
ENSG00000243710	-0.11034199680094214	2.81087603623011	0.025724399801520022	0.8735218950889985	0.9228258770002322	CFAP57	protein_coding	1	0.03488023590989339	NA	FALSE
ENSG00000134317	0.11030088063287403	4.606770105349923	0.14653164358511783	0.7042486814258511	0.8018596907264743	GRHL1	protein_coding	2	0.0959016178432513	NA	FALSE
ENSG00000186951	0.11028799386370361	4.9516792621385735	0.15131929736044838	0.6996970777320748	0.7991515997884472	PPARA	protein_coding	22	0.09737082681075107	NA	FALSE
ENSG00000165914	0.11022976490077853	3.6765603602778594	0.05278155885613544	0.8196649558843783	0.8862219771205796	TTC7B	protein_coding	14	0.05245748424815668	NA	FALSE
ENSG00000175497	0.11007929423592226	5.202153634440329	0.16903976362266532	0.6835399487366325	0.7868072158952417	DPP10	protein_coding	2	0.10413166577212754	NA	FALSE
ENSG00000028203	-0.10994742605747726	6.9307517813198585	0.3441362703181498	0.561316389827223	0.6873116072872166	VEZT	protein_coding	12	0.16284632168351698	NA	FALSE
ENSG00000122042	-0.10985324380120629	6.713462443725231	0.30222238937525797	0.5860765423286687	0.7071718788588442	UBL3	protein_coding	13	0.1504750176489024	NA	FALSE
ENSG00000171307	0.10981579405807895	5.098838905589629	0.12822712810453787	0.722485274502827	0.8158628420437902	ZDHHC16	protein_coding	10	0.08838284608715441	NA	FALSE
ENSG00000258947	0.10958924712428324	11.022411074398638	0.26697076523721786	0.6089217033129837	0.7262566113252156	TUBB3	protein_coding	16	0.138909901074604	NA	FALSE
ENSG00000143436	-0.10953319111980421	7.383837812705741	0.4335485233470783	0.5146756449221683	0.6460184307260186	MRPL9	protein_coding	1	0.18975509152747758	NA	FALSE
ENSG00000130741	0.10938920213410809	2.878703466244732	0.0330073719146866	0.8569104110394529	0.9117086438418469	EIF2S3	protein_coding	X	0.040143927667191964	NA	FALSE
ENSG00000119616	0.10911809437123257	4.245270118889089	0.1133011377372494	0.7384801335975386	0.8277649964857585	FCF1	protein_coding	14	0.0820929424611057	NA	FALSE
ENSG00000138182	0.10904951779995777	6.831067625486885	0.17068566992186063	0.6832774485073013	0.7865774734082301	KIF20B	protein_coding	10	0.10425849539714588	NA	FALSE
ENSG00000129151	-0.10904553098184501	3.523618678493977	0.03281099044649958	0.8573319286952544	0.9118108213325822	BBOX1	protein_coding	11	0.04009525791477641	NA	FALSE
ENSG00000146414	0.10898038008587016	7.205213122470269	0.34737566759978167	0.5594886544912657	0.6856107661574337	SHPRH	protein_coding	6	0.16392237129773254	NA	FALSE
ENSG00000123933	0.10887206443277665	7.624598628209603	0.31803887890755206	0.5764803005841151	0.6997119889528387	MXD4	protein_coding	4	0.1550806847680724	NA	FALSE
ENSG00000142002	-0.1087807447370479	6.203587950628325	0.33357185647295357	0.5673588752868455	0.6926076955390967	DPP9	protein_coding	19	0.1595126873294431	NA	FALSE
ENSG00000165171	-0.10874725830277847	4.14556045649496	0.10420841508692026	0.7488084097899655	0.8352187617261977	METTL27	protein_coding	7	0.07819975856757767	NA	FALSE
ENSG00000179292	0.10874596129464277	3.738091347625155	0.07347351365445264	0.9994377281109594	0.999917573383318	TMEM151A	protein_coding	11	3.579890019833197e-5	NA	FALSE
ENSG00000143198	-0.1087127828853699	9.172528549826142	0.3859204186713437	0.5385838358951962	0.6671865352420131	MGST3	protein_coding	1	0.17575272695230296	NA	FALSE
ENSG00000009335	0.10870855964862497	5.96535512429769	0.21947960678391823	0.6424187130471497	0.7538215042984561	UBE3C	protein_coding	7	0.1227314775723444	NA	FALSE
ENSG00000152234	-0.10870371940830781	9.629726655748094	0.5035430012056932	0.48277332152287866	0.6180111435446454	ATP5F1A	protein_coding	18	0.20900369394627136	NA	FALSE
ENSG00000198513	0.10842276175297072	7.001945308500898	0.35360373225341607	0.5560068368525868	0.6832190153481958	ATL1	protein_coding	14	0.16544005486900754	NA	FALSE
ENSG00000133226	0.10834409685457896	4.134212334315861	0.09199139834508543	0.7635039841508247	0.84478675343697	SRRM1	protein_coding	1	0.07325290465203824	NA	FALSE
ENSG00000142528	0.10830424668951133	3.4579278995092473	0.043086343325465584	0.8367978592779606	0.8980082301675587	ZNF473	protein_coding	19	0.0467196830431893	NA	FALSE
ENSG00000198839	-0.10806707297881506	4.801778523328486	0.11057544682490278	0.7415262209553275	0.8298695256538186	ZNF277	protein_coding	7	0.080990183217661	NA	FALSE
ENSG00000136918	0.10803218237327107	4.441018092250886	0.14308683462430816	0.707576826381646	0.8043307993542544	WDR38	protein_coding	9	0.0945653010183338	NA	FALSE
ENSG00000116741	-0.107921804433292	6.9157379361358675	0.33295609128714704	0.5677150130789048	0.6928395127892187	RGS2	protein_coding	1	0.15936735237496438	NA	FALSE
ENSG00000180316	0.10783256584725372	1.9476900067953382	0.008470751384103302	0.9272594023624465	0.9562458188500221	PNPLA1	protein_coding	6	0.019430450770962067	NA	FALSE
ENSG00000115756	-0.10758451158165984	4.626214406651152	0.10207224996644387	0.7513066460566723	0.8366960893957935	HPCAL1	protein_coding	2	0.0774322608431352	NA	FALSE
ENSG00000004961	0.10747999879106655	4.928621381462567	0.1779992997518486	0.7793106327153665	0.8566661544610715	HCCS	protein_coding	X	0.0671883910554458	NA	FALSE
ENSG00000097096	0.1074568043445066	5.486826138842775	0.13658510744223104	0.7139857540394551	0.8092615250435415	SYDE2	protein_coding	1	0.09191110690571358	NA	FALSE
ENSG00000109756	0.10742617557640204	6.832884934300363	0.3035554581377394	0.5852551799222151	0.7065778923066867	RAPGEF2	protein_coding	4	0.15083995506904183	NA	FALSE
ENSG00000137936	-0.10726877340974948	4.757010371758598	0.10224947221099719	0.7510982924739964	0.8366112445190174	BCAR3	protein_coding	1	0.07747630255751295	NA	FALSE
ENSG00000123297	-0.10724361829396324	6.186462132635225	0.20157625259763245	0.6563294192100309	0.7648510325643598	TSFM	protein_coding	12	0.1164231426701171	NA	FALSE
ENSG00000133195	-0.1071964388877376	2.8132915856906937	0.03519142719156561	0.8523072642743214	0.9088612132385364	SLC39A11	protein_coding	17	0.041502430228523735	NA	FALSE
ENSG00000204842	-0.10660738285613318	7.108769736870171	0.32617902301789964	0.5716640591559528	0.695825129636573	ATXN2	protein_coding	12	0.15749989081490193	NA	FALSE
ENSG00000149187	0.10656875109510695	7.98628173507125	0.30752799927570995	0.5828214525652036	0.7052861615778881	CELF1	protein_coding	11	0.15163463736526872	NA	FALSE
ENSG00000155256	0.10650447323850223	3.19477256641986	0.041614790879909797	0.8395688069868538	0.900338845926638	ZFYVE27	protein_coding	10	0.045594011426483366	NA	FALSE
ENSG00000133657	-0.10646154936526933	7.15511294221064	0.38444241904444726	0.539358218419639	0.6680134526895243	ATP13A3	protein_coding	3	0.1752147914615826	NA	FALSE
ENSG00000117410	-0.10629315168658526	4.697325632914791	0.1036043669053527	0.7495119467733102	0.8356650499827624	ATP6V0B	protein_coding	1	0.07796776095001128	NA	FALSE
ENSG00000155393	-0.10628412037573455	2.241927965243883	0.01876172006439074	0.8918818463879729	0.9333890286589792	HEATR3	protein_coding	16	0.029937308251449683	NA	FALSE
ENSG00000185627	-0.10607148521194437	8.391450776994178	0.48491742381246	0.4909245344771185	0.6253086241409345	PSMD13	protein_coding	11	0.20390558156882638	NA	FALSE
ENSG00000081177	-0.10590935340323782	6.272069111531193	0.2839970984999454	0.5975505322550958	0.7168016537133437	EXD2	protein_coding	14	0.14460100139594328	NA	FALSE
ENSG00000177025	-0.10560757386800954	4.917490910773875	0.11582591549416948	0.7356948549338131	0.8257920246476566	C19orf18	protein_coding	19	0.08312931577984368	NA	FALSE
